"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","7549","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 21:26:08 UTC 2026","passed","Sun Jun 28 21:26:15 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonBuy"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2742","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Sun Jun 28 21:19:07 UTC 2026","passed","Sun Jun 28 21:19:10 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2928","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Sun Jun 28 21:59:19 UTC 2026","passed","Sun Jun 28 21:59:22 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkForTheEmailField"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","6319","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","CrossBrowserTestSuite","Sun Jun 28 21:11:10 UTC 2026","passed","Sun Jun 28 21:11:16 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkOpenUsersReadUserWithCarsPage"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7697","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 22:16:53 UTC 2026","failed","Sun Jun 28 22:17:00 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testInputIdUserError"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7660","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 22:16:12 UTC 2026","passed","Sun Jun 28 22:16:19 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testInputIdUserError"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6423","Проверка валидации полей с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:04:44 UTC 2026","passed","Sun Jun 28 21:04:50 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserNegativeId"
"Проверка сортировки пользователей по возрастанию возраста","17158","Проверка сортировки пользователей по возрастанию возраста","CrossBrowserTestSuite","Sun Jun 28 21:51:42 UTC 2026","passed","Sun Jun 28 21:51:59 UTC 2026","ui.tests.UsersTest","AllTests-Firefox","ui.tests.UsersTest","checkSortByAgeIncrease"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","16784","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","CrossBrowserTestSuite","Sun Jun 28 21:03:08 UTC 2026","passed","Sun Jun 28 21:03:25 UTC 2026","ui.tests.AllPostTest","AllTests-Chrome","ui.tests.AllPostTest","testFullUserFlow"
"Проверка обновления таблицы","34842","Проверка обновления таблицы","CrossBrowserTestSuite","Sun Jun 28 21:13:02 UTC 2026","failed","Sun Jun 28 21:13:37 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkReloadButton"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","34413","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 22:00:21 UTC 2026","failed","Sun Jun 28 22:00:55 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","13714","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","CrossBrowserTestSuite","Sun Jun 28 22:14:25 UTC 2026","failed","Sun Jun 28 22:14:38 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkReloadButton"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","3092","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Sun Jun 28 21:18:41 UTC 2026","passed","Sun Jun 28 21:18:44 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка сортировки пользователей по убыванию ID","16741","Проверка сортировки пользователей по убыванию ID","CrossBrowserTestSuite","Sun Jun 28 21:14:43 UTC 2026","passed","Sun Jun 28 21:15:00 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByIDDecrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8190","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:04:35 UTC 2026","passed","Sun Jun 28 21:04:44 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6957","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 22:02:10 UTC 2026","failed","Sun Jun 28 22:02:17 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка наличия всех атрибутов в таблице Cars -> read all","6174","Проверка наличия всех атрибутов в таблице Cars -> read all","CrossBrowserTestSuite","Sun Jun 28 21:19:44 UTC 2026","passed","Sun Jun 28 21:19:50 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testAttributeCarsTable"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6378","Проверка валидации полей с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:06:38 UTC 2026","passed","Sun Jun 28 21:06:44 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserNegativeId"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2826","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Sun Jun 28 21:57:52 UTC 2026","passed","Sun Jun 28 21:57:55 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","34681","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","CrossBrowserTestSuite","Sun Jun 28 21:36:08 UTC 2026","passed","Sun Jun 28 21:36:43 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortPriceLowHigh"
"Проверка сортировки пользователей по убыванию наличности","21673","Проверка сортировки пользователей по убыванию наличности","CrossBrowserTestSuite","Sun Jun 28 21:56:22 UTC 2026","passed","Sun Jun 28 21:56:44 UTC 2026","ui.tests.UsersTest","AllTests-Firefox","ui.tests.UsersTest","checkSortByMoneyDecrease"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","66550","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","CrossBrowserTestSuite","Sun Jun 28 21:36:43 UTC 2026","passed","Sun Jun 28 21:37:50 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonDefault"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","3006","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Sun Jun 28 21:18:31 UTC 2026","passed","Sun Jun 28 21:18:34 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7330","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 21:20:36 UTC 2026","passed","Sun Jun 28 21:20:43 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","7535","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 22:06:18 UTC 2026","passed","Sun Jun 28 22:06:26 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testRadioButtonSell"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","14862","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 21:25:19 UTC 2026","passed","Sun Jun 28 21:25:34 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8201","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:03:44 UTC 2026","passed","Sun Jun 28 21:03:53 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8070","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 21:41:11 UTC 2026","failed","Sun Jun 28 21:41:19 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6171","Проверка валидации полей с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:06:44 UTC 2026","passed","Sun Jun 28 21:06:51 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserNegativeId"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6307","Проверка валидации полей с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:47:38 UTC 2026","passed","Sun Jun 28 21:47:45 UTC 2026","ui.tests.UsersTest","AllTests-Firefox","ui.tests.UsersTest","checkDataInTableUserNegativeId"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7720","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 22:15:41 UTC 2026","failed","Sun Jun 28 22:15:49 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testInputIdUserError"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5994","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Sun Jun 28 21:58:42 UTC 2026","passed","Sun Jun 28 21:58:48 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3559","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Sun Jun 28 21:58:57 UTC 2026","passed","Sun Jun 28 21:59:00 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","positiveAuthorization"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7172","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 21:19:50 UTC 2026","passed","Sun Jun 28 21:19:58 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","15056","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Sun Jun 28 21:18:51 UTC 2026","passed","Sun Jun 28 21:19:06 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","10021","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","CrossBrowserTestSuite","Sun Jun 28 21:41:54 UTC 2026","passed","Sun Jun 28 21:42:04 UTC 2026","ui.tests.HousesTest","AllTests-Firefox","ui.tests.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7351","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 21:20:28 UTC 2026","passed","Sun Jun 28 21:20:36 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2900","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Sun Jun 28 21:59:30 UTC 2026","passed","Sun Jun 28 21:59:32 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7054","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 22:03:24 UTC 2026","passed","Sun Jun 28 22:03:31 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8277","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Sun Jun 28 21:04:18 UTC 2026","passed","Sun Jun 28 21:04:27 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка обновления таблицы","16276","Проверка обновления таблицы","CrossBrowserTestSuite","Sun Jun 28 21:50:59 UTC 2026","failed","Sun Jun 28 21:51:15 UTC 2026","ui.tests.UsersTest","AllTests-Firefox","ui.tests.UsersTest","checkReloadButton"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7339","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 21:25:03 UTC 2026","passed","Sun Jun 28 21:25:10 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","8904","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 22:01:31 UTC 2026","passed","Sun Jun 28 22:01:40 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","41729","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","CrossBrowserTestSuite","Sun Jun 28 21:31:06 UTC 2026","failed","Sun Jun 28 21:31:48 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortMarkZA"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","22785","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","CrossBrowserTestSuite","Sun Jun 28 22:09:56 UTC 2026","failed","Sun Jun 28 22:10:19 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortMarkZA"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","3037","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Sun Jun 28 21:57:41 UTC 2026","passed","Sun Jun 28 21:57:44 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ховер эффекта кнопок","29663","Проверка ховер эффекта кнопок","CrossBrowserTestSuite","Sun Jun 28 21:08:39 UTC 2026","failed","Sun Jun 28 21:09:09 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkHoverEffect"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2696","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Sun Jun 28 21:59:03 UTC 2026","passed","Sun Jun 28 21:59:05 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка отображения данных по пользователю без машины","7107","Проверка отображения данных по пользователю без машины","CrossBrowserTestSuite","Sun Jun 28 21:07:01 UTC 2026","passed","Sun Jun 28 21:07:09 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserWithoutCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6879","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 22:03:34 UTC 2026","passed","Sun Jun 28 22:03:41 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Проверка сортировки пользователей по возрастанию наличности","16836","Проверка сортировки пользователей по возрастанию наличности","CrossBrowserTestSuite","Sun Jun 28 21:56:46 UTC 2026","passed","Sun Jun 28 21:57:03 UTC 2026","ui.tests.UsersTest","AllTests-Firefox","ui.tests.UsersTest","checkSortByMoneyIncrease"
"Проверка сортировки пользователей по полу от A-Z","14951","Проверка сортировки пользователей по полу от A-Z","CrossBrowserTestSuite","Sun Jun 28 21:18:13 UTC 2026","passed","Sun Jun 28 21:18:27 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortBySexIncrease"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7203","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Sun Jun 28 21:22:14 UTC 2026","passed","Sun Jun 28 21:22:21 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8028","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Sun Jun 28 21:39:56 UTC 2026","passed","Sun Jun 28 21:40:04 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2908","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Sun Jun 28 21:19:28 UTC 2026","passed","Sun Jun 28 21:19:31 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
