"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2115","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:46:28 UTC 2026","passed","Wed Jun 10 18:46:30 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1866","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Wed Jun 10 18:46:53 UTC 2026","passed","Wed Jun 10 18:46:54 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2030","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Wed Jun 10 18:44:17 UTC 2026","passed","Wed Jun 10 18:44:19 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2034","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:46:23 UTC 2026","passed","Wed Jun 10 18:46:25 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2480","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Wed Jun 10 18:44:15 UTC 2026","passed","Wed Jun 10 18:44:17 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2052","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:43:42 UTC 2026","passed","Wed Jun 10 18:43:44 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2008","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:43:40 UTC 2026","passed","Wed Jun 10 18:43:42 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","1970","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Wed Jun 10 18:44:24 UTC 2026","passed","Wed Jun 10 18:44:26 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkForTheEmailField"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","1990","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:46:10 UTC 2026","passed","Wed Jun 10 18:46:12 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","1907","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Wed Jun 10 18:47:23 UTC 2026","passed","Wed Jun 10 18:47:25 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2173","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:46:19 UTC 2026","passed","Wed Jun 10 18:46:21 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1857","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Wed Jun 10 18:44:04 UTC 2026","passed","Wed Jun 10 18:44:06 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","1979","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Wed Jun 10 18:47:19 UTC 2026","passed","Wed Jun 10 18:47:21 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","1859","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Wed Jun 10 18:47:36 UTC 2026","passed","Wed Jun 10 18:47:38 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","13207","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Wed Jun 10 18:43:50 UTC 2026","passed","Wed Jun 10 18:44:03 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","1922","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Wed Jun 10 18:47:14 UTC 2026","passed","Wed Jun 10 18:47:16 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2599","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Wed Jun 10 18:43:47 UTC 2026","passed","Wed Jun 10 18:43:50 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5047","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Wed Jun 10 18:46:57 UTC 2026","passed","Wed Jun 10 18:47:02 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2056","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Wed Jun 10 18:43:37 UTC 2026","passed","Wed Jun 10 18:43:40 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
