"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Получение пользователя по ID через GET /user/{userId}","0","Проверка получения пользователя через GET /user/{userId}","API Test Suite","Tue Jun 30 22:16:21 UTC 2026","skipped","Tue Jun 30 22:16:21 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetUserById"
"Проверка получения access_token в ответе POST/login","507","Проверка получения access_token в ответе POST/login","API Test Suite","Tue Jun 30 22:16:27 UTC 2026","passed","Tue Jun 30 22:16:28 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"Создание пользователя с невалидными данными","0","Проверка создания пользователя с невалидными данными","API Test Suite","Tue Jun 30 22:16:23 UTC 2026","skipped","Tue Jun 30 22:16:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Обновление несуществующего пользователя","0","Проверка обновления несуществующего пользователя","API Test Suite","Tue Jun 30 22:16:24 UTC 2026","skipped","Tue Jun 30 22:16:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","1","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkCarsCRUD"
"API проверка списка всех авто с помощью ручки GET /cars","0","API проверка списка всех авто с помощью ручки GET /cars","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkGetAllCars"
"Получение несуществующего пользователя","0","Проверка получения несуществующего пользователя","API Test Suite","Tue Jun 30 22:16:24 UTC 2026","skipped","Tue Jun 30 22:16:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetNonExistentUser"
"API проверка создания авто POST /car с невалидным телом","3","API проверка создания авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Получение списка всех пользователей через GET /users","0","Проверка получения списка пользователей через GET /users","API Test Suite","Tue Jun 30 22:16:21 UTC 2026","skipped","Tue Jun 30 22:16:21 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetAllUsers"
"Получение информации о пользователе с имуществом","0","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","API Test Suite","Tue Jun 30 22:16:22 UTC 2026","skipped","Tue Jun 30 22:16:22 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"Авторизация с невалидным email","467","Авторизация с невалидным email","API Test Suite","Tue Jun 30 22:16:28 UTC 2026","passed","Tue Jun 30 22:16:28 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Создание пользователя с невалидным возрастом","0","Проверка создания пользователя с невалидным возрастом","API Test Suite","Tue Jun 30 22:16:26 UTC 2026","skipped","Tue Jun 30 22:16:26 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"Авторизация пользователя с валидными данными (JSON) тестирование API","781","Авторизация пользователя с валидными данными (JSON) POST/login","API Test Suite","Tue Jun 30 22:16:26 UTC 2026","passed","Tue Jun 30 22:16:27 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingApiUserAuthorizationWithValidDataAPI"
"","0","setUp","API Test Suite","Tue Jun 30 22:16:26 UTC 2026","failed","Tue Jun 30 22:16:26 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","setUp"
"API проверка создания авто POST /car с невалидным телом","0","API проверка создания авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Создание пользователя с отрицательным балансом","0","Проверка создания пользователя с отрицательным балансом","API Test Suite","Tue Jun 30 22:16:26 UTC 2026","skipped","Tue Jun 30 22:16:26 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"API проверка создания авто POST /car с невалидным телом","0","API проверка создания авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Обновление данных пользователя через PUT /user/{userId}","0","Проверка обновления пользователя через PUT /user/{userId}","API Test Suite","Tue Jun 30 22:16:22 UTC 2026","skipped","Tue Jun 30 22:16:22 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testUpdateUser"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Создание пользователя с валидными данными через POST /user","1","Проверка создания пользователя через POST /user с валидными данными","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Запрос автомобиля с несуществующим id GET /car/{carId}","0","Запрос автомобиля с несуществующим id GET /car/{carId}","API Test Suite","Tue Jun 30 22:16:20 UTC 2026","skipped","Tue Jun 30 22:16:20 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"Удаление пользователя через DELETE /user/{userId}","0","Проверка удаления пользователя через DELETE /user/{userId}","API Test Suite","Tue Jun 30 22:16:23 UTC 2026","skipped","Tue Jun 30 22:16:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testDeleteUser"
"Удаление несуществующего пользователя","0","Проверка удаления несуществующего пользователя","API Test Suite","Tue Jun 30 22:16:25 UTC 2026","skipped","Tue Jun 30 22:16:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testDeleteNonExistentUser"
"Создание пользователя без обязательных полей","0","Проверка создания пользователя без обязательных полей","API Test Suite","Tue Jun 30 22:16:25 UTC 2026","skipped","Tue Jun 30 22:16:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
