"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2308","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:49:08 UTC 2026","passed","Mon Jun 15 16:49:10 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2258","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Mon Jun 15 16:49:49 UTC 2026","passed","Mon Jun 15 16:49:51 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2123","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Mon Jun 15 16:51:51 UTC 2026","passed","Mon Jun 15 16:51:53 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2121","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Mon Jun 15 16:51:33 UTC 2026","passed","Mon Jun 15 16:51:35 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2142","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Mon Jun 15 16:51:55 UTC 2026","passed","Mon Jun 15 16:51:57 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2073","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Mon Jun 15 16:51:37 UTC 2026","passed","Mon Jun 15 16:51:39 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5568","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Mon Jun 15 16:49:31 UTC 2026","passed","Mon Jun 15 16:49:37 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2812","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Mon Jun 15 16:51:28 UTC 2026","passed","Mon Jun 15 16:51:30 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","positiveAuthorization"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2242","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:50:34 UTC 2026","passed","Mon Jun 15 16:50:36 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2359","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Mon Jun 15 16:49:54 UTC 2026","passed","Mon Jun 15 16:49:56 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2182","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:50:25 UTC 2026","passed","Mon Jun 15 16:50:27 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2262","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:50:29 UTC 2026","passed","Mon Jun 15 16:50:32 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2200","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:49:03 UTC 2026","passed","Mon Jun 15 16:49:05 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2234","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 15 16:48:55 UTC 2026","passed","Mon Jun 15 16:48:57 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2302","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Mon Jun 15 16:49:43 UTC 2026","passed","Mon Jun 15 16:49:46 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2621","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Mon Jun 15 16:49:37 UTC 2026","passed","Mon Jun 15 16:49:40 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","16811","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","CrossBrowserTestSuite","Mon Jun 15 16:48:38 UTC 2026","passed","Mon Jun 15 16:48:55 UTC 2026","ui.tests.AllPostTest","AllTests-Chrome","ui.tests.AllPostTest","testFullUserFlow"
