"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ввода в инпут айди напрямую и через стрелочки","6000","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Sun Jul 05 17:56:21 UTC 2026","passed","Sun Jul 05 17:56:27 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"Создание пользователя с невалидными данными","380","Проверка создания пользователя с невалидными данными","AllTestSuite","Sun Jul 05 17:17:55 UTC 2026","passed","Sun Jul 05 17:17:56 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"Обновление данных пользователя через PUT /user/{userId}","808","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Sun Jul 05 17:17:52 UTC 2026","passed","Sun Jul 05 17:17:53 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8063","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:36:04 UTC 2026","passed","Sun Jul 05 17:36:12 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2593","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Sun Jul 05 17:39:18 UTC 2026","passed","Sun Jul 05 17:39:21 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Обновление несуществующего пользователя","382","Проверка обновления несуществующего пользователя","AllTestSuite","Sun Jul 05 17:17:57 UTC 2026","passed","Sun Jul 05 17:17:58 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"Проверка сортировки пользователей по полу от A-Z","18428","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Sun Jul 05 17:51:28 UTC 2026","passed","Sun Jul 05 17:51:47 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"API проверка обновления авто POST /car с невалидным телом","2","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 17:17:42 UTC 2026","skipped","Sun Jul 05 17:17:42 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Получение списка всех пользователей через GET /users","3391","Проверка получения списка пользователей через GET /users","AllTestSuite","Sun Jul 05 17:17:46 UTC 2026","passed","Sun Jul 05 17:17:49 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8068","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:35:55 UTC 2026","passed","Sun Jul 05 17:36:03 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 17:17:41 UTC 2026","skipped","Sun Jul 05 17:17:41 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2682","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","AllTestSuite","Sun Jul 05 17:39:42 UTC 2026","passed","Sun Jul 05 17:39:44 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"","6580","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:05:14 UTC 2026","passed","Sun Jul 05 18:05:21 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по имени от A-Z","19208","Проверка сортировки пользователей по имени от A-Z","AllTestSuite","Sun Jul 05 17:46:40 UTC 2026","passed","Sun Jul 05 17:46:59 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameIncrease"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7954","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:37:11 UTC 2026","failed","Sun Jul 05 17:37:19 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Авторизация с невалидным email","9","Авторизация с невалидным email","AllTestSuite","Sun Jul 05 17:18:08 UTC 2026","broken","Sun Jul 05 17:18:08 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","11462","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Sun Jul 05 17:34:53 UTC 2026","passed","Sun Jul 05 17:35:04 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"Проверка сортировки пользователей по возрастанию возраста","18720","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Sun Jul 05 17:45:59 UTC 2026","passed","Sun Jul 05 17:46:17 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"","19565","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 05 18:00:40 UTC 2026","failed","Sun Jul 05 18:01:00 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","14009","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","AllTestSuite","Sun Jul 05 17:34:27 UTC 2026","failed","Sun Jul 05 17:34:41 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkReloadButton"
"Запрос автомобиля с несуществующим id GET /car/{carId}","2","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Sun Jul 05 17:17:41 UTC 2026","skipped","Sun Jul 05 17:17:41 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7054","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 17:21:12 UTC 2026","passed","Sun Jul 05 17:21:19 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","1","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Sun Jul 05 17:17:41 UTC 2026","skipped","Sun Jul 05 17:17:41 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","12499","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Sun Jul 05 17:23:57 UTC 2026","passed","Sun Jul 05 17:24:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdHighLow"
"Позитивный сценарий создания пользователя","15314","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 18:02:52 UTC 2026","failed","Sun Jul 05 18:03:07 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"","6083","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 05 17:56:54 UTC 2026","passed","Sun Jul 05 17:57:00 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","6988","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:08:23 UTC 2026","failed","Sun Jul 05 18:08:30 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7894","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:35:47 UTC 2026","passed","Sun Jul 05 17:35:55 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","6398","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:07:24 UTC 2026","passed","Sun Jul 05 18:07:31 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","19631","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 05 17:59:20 UTC 2026","failed","Sun Jul 05 17:59:40 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 17:17:42 UTC 2026","skipped","Sun Jul 05 17:17:42 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"","6451","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:05:21 UTC 2026","passed","Sun Jul 05 18:05:27 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","6955","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:05:50 UTC 2026","failed","Sun Jul 05 18:05:57 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2890","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Sun Jul 05 17:39:38 UTC 2026","passed","Sun Jul 05 17:39:41 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","23589","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","AllTestSuite","Sun Jul 05 17:29:43 UTC 2026","failed","Sun Jul 05 17:30:06 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelAZ"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7062","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 17:19:19 UTC 2026","failed","Sun Jul 05 17:19:26 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7034","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 17:22:20 UTC 2026","passed","Sun Jul 05 17:22:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","12647","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Sun Jul 05 17:23:44 UTC 2026","passed","Sun Jul 05 17:23:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8263","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 17:38:31 UTC 2026","passed","Sun Jul 05 17:38:39 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","10534","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Sun Jul 05 17:23:33 UTC 2026","passed","Sun Jul 05 17:23:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2739","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","AllTestSuite","Sun Jul 05 17:39:45 UTC 2026","passed","Sun Jul 05 17:39:47 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkForTheEmailField"
"Проверка сортировки пользователей по фамилии от Z-A","21712","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Sun Jul 05 17:48:45 UTC 2026","failed","Sun Jul 05 17:49:06 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7035","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 17:19:27 UTC 2026","passed","Sun Jul 05 17:19:34 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","8020","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","AllTestSuite","Sun Jul 05 17:37:19 UTC 2026","passed","Sun Jul 05 17:37:27 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","7361","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:23:17 UTC 2026","passed","Sun Jul 05 17:23:24 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"Авторизация с пустым телом запроса","10","Авторизация с пустым телом запроса","AllTestSuite","Sun Jul 05 17:18:08 UTC 2026","broken","Sun Jul 05 17:18:08 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationRequestWithAnEmptyRequestBodyAPI"
"Создание пользователя с невалидным возрастом","757","Проверка создания пользователя с невалидным возрастом","AllTestSuite","Sun Jul 05 17:18:03 UTC 2026","failed","Sun Jul 05 17:18:04 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6410","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 17:51:47 UTC 2026","passed","Sun Jul 05 17:51:54 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","6966","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 18:06:33 UTC 2026","failed","Sun Jul 05 18:06:40 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","19492","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 05 17:58:01 UTC 2026","failed","Sun Jul 05 17:58:20 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Изменение автомобиля с несуществующим id GET /car/{carId}","1","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Sun Jul 05 17:17:41 UTC 2026","skipped","Sun Jul 05 17:17:41 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Удаление пользователя через DELETE /user/{userId}","1159","Проверка удаления пользователя через DELETE /user/{userId}","AllTestSuite","Sun Jul 05 17:17:54 UTC 2026","passed","Sun Jul 05 17:17:55 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8238","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 17:38:22 UTC 2026","passed","Sun Jul 05 17:38:30 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7912","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 17:35:04 UTC 2026","passed","Sun Jul 05 17:35:12 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка сортировки пользователей по возрастанию наличности","19254","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Sun Jul 05 17:50:49 UTC 2026","passed","Sun Jul 05 17:51:08 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyIncrease"
"Проверка отображения данных по пользователю без машины","7477","Проверка отображения данных по пользователю без машины","AllTestSuite","Sun Jul 05 17:54:27 UTC 2026","passed","Sun Jul 05 17:54:35 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10276","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Sun Jul 05 17:34:42 UTC 2026","passed","Sun Jul 05 17:34:52 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2741","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Sun Jul 05 17:39:51 UTC 2026","passed","Sun Jul 05 17:39:54 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3386","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Sun Jul 05 17:39:31 UTC 2026","passed","Sun Jul 05 17:39:35 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Создание пользователя с отрицательным балансом","378","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Sun Jul 05 17:18:07 UTC 2026","failed","Sun Jul 05 17:18:08 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 17:17:42 UTC 2026","skipped","Sun Jul 05 17:17:42 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2779","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 17:38:46 UTC 2026","passed","Sun Jul 05 17:38:48 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7049","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 17:19:34 UTC 2026","passed","Sun Jul 05 17:19:41 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
