"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2533","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Mon Jun 08 21:08:56 UTC 2026","passed","Mon Jun 08 21:08:59 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","positiveAuthorization"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2131","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Mon Jun 08 21:07:23 UTC 2026","passed","Mon Jun 08 21:07:25 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1851","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Mon Jun 08 21:08:39 UTC 2026","passed","Mon Jun 08 21:08:41 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2427","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Mon Jun 08 21:07:10 UTC 2026","passed","Mon Jun 08 21:07:13 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","11675","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Mon Jun 08 21:06:47 UTC 2026","passed","Mon Jun 08 21:06:59 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2112","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:06:32 UTC 2026","passed","Mon Jun 08 21:06:34 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2346","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Mon Jun 08 21:08:52 UTC 2026","passed","Mon Jun 08 21:08:54 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2190","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:08:00 UTC 2026","passed","Mon Jun 08 21:08:03 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2106","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:08:10 UTC 2026","passed","Mon Jun 08 21:08:12 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5036","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Mon Jun 08 21:08:44 UTC 2026","passed","Mon Jun 08 21:08:49 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1851","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Mon Jun 08 21:07:00 UTC 2026","passed","Mon Jun 08 21:07:01 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2139","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:07:56 UTC 2026","passed","Mon Jun 08 21:07:58 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2434","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Mon Jun 08 21:06:45 UTC 2026","passed","Mon Jun 08 21:06:47 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","1936","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Mon Jun 08 21:07:13 UTC 2026","passed","Mon Jun 08 21:07:15 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2740","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:07:50 UTC 2026","passed","Mon Jun 08 21:07:53 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2057","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:08:15 UTC 2026","passed","Mon Jun 08 21:08:17 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2019","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Mon Jun 08 21:07:25 UTC 2026","passed","Mon Jun 08 21:07:27 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","1938","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Mon Jun 08 21:09:24 UTC 2026","passed","Mon Jun 08 21:09:26 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2227","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Mon Jun 08 21:08:05 UTC 2026","passed","Mon Jun 08 21:08:07 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","1968","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Mon Jun 08 21:09:19 UTC 2026","passed","Mon Jun 08 21:09:21 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2009","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Mon Jun 08 21:09:06 UTC 2026","passed","Mon Jun 08 21:09:08 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2104","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Mon Jun 08 21:07:15 UTC 2026","passed","Mon Jun 08 21:07:18 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","1919","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Mon Jun 08 21:09:02 UTC 2026","passed","Mon Jun 08 21:09:03 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2003","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Mon Jun 08 21:07:20 UTC 2026","passed","Mon Jun 08 21:07:22 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkForTheEmailField"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2493","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Mon Jun 08 21:08:19 UTC 2026","passed","Mon Jun 08 21:08:22 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","1942","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Mon Jun 08 21:09:15 UTC 2026","passed","Mon Jun 08 21:09:17 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkForTheEmailField"
