"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5278","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Sun Jul 05 13:20:18 UTC 2026","passed","Sun Jul 05 13:20:23 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка сортировки пользователей по убыванию наличности","19919","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Sun Jul 05 13:30:24 UTC 2026","passed","Sun Jul 05 13:30:44 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
"","5705","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:39:14 UTC 2026","passed","Sun Jul 05 13:39:20 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по убыванию ID","18374","Проверка сортировки пользователей по убыванию ID","AllTestSuite","Sun Jul 05 13:27:18 UTC 2026","passed","Sun Jul 05 13:27:36 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDDecrease"
"Проверка сортировки пользователей по имени от A-Z","17104","Проверка сортировки пользователей по имени от A-Z","AllTestSuite","Sun Jul 05 13:27:00 UTC 2026","passed","Sun Jul 05 13:27:17 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameIncrease"
"API проверка обновления авто POST /car с невалидным телом","1625","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 13:01:27 UTC 2026","passed","Sun Jul 05 13:01:29 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","11087","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Sun Jul 05 13:06:50 UTC 2026","passed","Sun Jul 05 13:07:01 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdHighLow"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10478","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Sun Jul 05 13:16:19 UTC 2026","passed","Sun Jul 05 13:16:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2117","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 13:19:48 UTC 2026","passed","Sun Jul 05 13:19:50 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2368","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Sun Jul 05 13:20:26 UTC 2026","passed","Sun Jul 05 13:20:29 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6292","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:02:16 UTC 2026","passed","Sun Jul 05 13:02:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","6616","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Sun Jul 05 13:15:49 UTC 2026","passed","Sun Jul 05 13:15:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6234","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:02:43 UTC 2026","failed","Sun Jul 05 13:02:49 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"","6082","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:39:45 UTC 2026","failed","Sun Jul 05 13:39:52 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6224","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:04:49 UTC 2026","failed","Sun Jul 05 13:04:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка сортировки пользователей по полу от Z-A","17313","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Sun Jul 05 13:31:02 UTC 2026","passed","Sun Jul 05 13:31:19 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexDecrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7449","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 13:19:12 UTC 2026","passed","Sun Jul 05 13:19:19 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2099","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 13:19:53 UTC 2026","passed","Sun Jul 05 13:19:55 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","45103","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","AllTestSuite","Sun Jul 05 13:10:46 UTC 2026","failed","Sun Jul 05 13:11:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkZA"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7106","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:17:23 UTC 2026","passed","Sun Jul 05 13:17:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1796","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Sun Jul 05 13:20:15 UTC 2026","passed","Sun Jul 05 13:20:17 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5549","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 13:33:33 UTC 2026","passed","Sun Jul 05 13:33:39 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6256","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:03:29 UTC 2026","passed","Sun Jul 05 13:03:36 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2382","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","AllTestSuite","Sun Jul 05 13:20:23 UTC 2026","passed","Sun Jul 05 13:20:26 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Позитивный сценарий создания пользователя","8888","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 13:37:00 UTC 2026","passed","Sun Jul 05 13:37:08 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7224","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:17:00 UTC 2026","failed","Sun Jul 05 13:17:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","1980","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 13:19:43 UTC 2026","passed","Sun Jul 05 13:19:45 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка сортировки пользователей по имени от Z-A","19483","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Sun Jul 05 13:26:40 UTC 2026","passed","Sun Jul 05 13:27:00 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка сортировки пользователей по фамилии от A-Z","16950","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Sun Jul 05 13:30:06 UTC 2026","failed","Sun Jul 05 13:30:23 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"Позитивный сценарий создания пользователя","8826","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 13:37:09 UTC 2026","passed","Sun Jul 05 13:37:18 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2132","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 13:19:56 UTC 2026","passed","Sun Jul 05 13:19:58 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"API проверка создания авто POST /car с невалидным телом","350","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 13:01:12 UTC 2026","passed","Sun Jul 05 13:01:13 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Позитивный сценарий создания пользователя","8840","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 13:37:18 UTC 2026","passed","Sun Jul 05 13:37:27 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2069","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Sun Jul 05 13:20:38 UTC 2026","passed","Sun Jul 05 13:20:40 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"API проверка обновления авто POST /car с невалидным телом","1507","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 13:01:25 UTC 2026","passed","Sun Jul 05 13:01:27 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"","5836","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:38:37 UTC 2026","failed","Sun Jul 05 13:38:43 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5106","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Sun Jul 05 13:02:11 UTC 2026","passed","Sun Jul 05 13:02:16 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"","5676","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:39:20 UTC 2026","passed","Sun Jul 05 13:39:26 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ховер эффекта кнопок","29082","Проверка ховер эффекта кнопок","AllTestSuite","Sun Jul 05 13:22:12 UTC 2026","failed","Sun Jul 05 13:22:41 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkHoverEffect"
"Позитивный сценарий создания пользователя","8572","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 13:36:51 UTC 2026","passed","Sun Jul 05 13:36:59 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Создание пользователя с невалидными данными","262","Проверка создания пользователя с невалидными данными","AllTestSuite","Sun Jul 05 13:01:39 UTC 2026","passed","Sun Jul 05 13:01:39 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"","5679","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:38:05 UTC 2026","passed","Sun Jul 05 13:38:11 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","1957","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","AllTestSuite","Sun Jul 05 13:20:36 UTC 2026","passed","Sun Jul 05 13:20:38 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkForTheEmailField"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7164","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:18:23 UTC 2026","failed","Sun Jul 05 13:18:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Получение информации о пользователе с имуществом","577","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","AllTestSuite","Sun Jul 05 13:01:35 UTC 2026","passed","Sun Jul 05 13:01:36 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6240","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:05:23 UTC 2026","passed","Sun Jul 05 13:05:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7153","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:17:53 UTC 2026","failed","Sun Jul 05 13:18:00 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","5681","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:37:27 UTC 2026","passed","Sun Jul 05 13:37:33 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","11084","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Sun Jul 05 13:06:39 UTC 2026","passed","Sun Jul 05 13:06:50 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"Создание пользователя с валидными данными через POST /user","774","Проверка создания пользователя через POST /user с валидными данными","AllTestSuite","Sun Jul 05 13:01:30 UTC 2026","passed","Sun Jul 05 13:01:30 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5595","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 13:33:27 UTC 2026","passed","Sun Jul 05 13:33:33 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","12560","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 05 13:36:24 UTC 2026","passed","Sun Jul 05 13:36:37 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2390","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","AllTestSuite","Sun Jul 05 13:19:58 UTC 2026","passed","Sun Jul 05 13:20:00 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"","5882","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 13:39:08 UTC 2026","failed","Sun Jul 05 13:39:14 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6277","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:04:03 UTC 2026","failed","Sun Jul 05 13:04:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9293","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Sun Jul 05 13:16:09 UTC 2026","passed","Sun Jul 05 13:16:18 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6263","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:02:49 UTC 2026","passed","Sun Jul 05 13:02:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","19093","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","AllTestSuite","Sun Jul 05 13:08:11 UTC 2026","failed","Sun Jul 05 13:08:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkAZ"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2089","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 13:19:51 UTC 2026","passed","Sun Jul 05 13:19:53 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Создание пользователя с отрицательным балансом","261","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Sun Jul 05 13:01:47 UTC 2026","failed","Sun Jul 05 13:01:47 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14241","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Sun Jul 05 13:20:01 UTC 2026","passed","Sun Jul 05 13:20:15 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2121","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","AllTestSuite","Sun Jul 05 13:01:05 UTC 2026","passed","Sun Jul 05 13:01:07 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkCarsCRUD"
"Авторизация с невалидным Password","351","Авторизация с невалидным Password","AllTestSuite","Sun Jul 05 13:01:49 UTC 2026","passed","Sun Jul 05 13:01:49 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidPasswordAPI"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6335","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:03:23 UTC 2026","failed","Sun Jul 05 13:03:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","6576","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:06:15 UTC 2026","passed","Sun Jul 05 13:06:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"Проверка получения access_token в ответе POST/login","365","Проверка получения access_token в ответе POST/login","AllTestSuite","Sun Jul 05 13:01:48 UTC 2026","passed","Sun Jul 05 13:01:48 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","6685","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 13:06:22 UTC 2026","passed","Sun Jul 05 13:06:28 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonSell"
"Проверка сортировки пользователей по возрастанию возраста","16856","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Sun Jul 05 13:26:23 UTC 2026","passed","Sun Jul 05 13:26:40 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"Получение пользователя по ID через GET /user/{userId}","541","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Sun Jul 05 13:01:31 UTC 2026","passed","Sun Jul 05 13:01:31 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"","5284","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 05 13:35:48 UTC 2026","passed","Sun Jul 05 13:35:53 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","13945","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Sun Jul 05 13:01:56 UTC 2026","passed","Sun Jul 05 13:02:10 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6232","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 13:02:56 UTC 2026","passed","Sun Jul 05 13:03:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
