"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"API проверка создания авто POST /car с невалидным телом","352","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:39 UTC 2026","passed","Wed Jul 01 23:04:40 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Создание пользователя с отрицательным балансом","353","Проверка создания пользователя с отрицательным балансом","API Test Suite","Wed Jul 01 23:05:22 UTC 2026","failed","Wed Jul 01 23:05:22 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"Получение пользователя по ID через GET /user/{userId}","736","Проверка получения пользователя через GET /user/{userId}","API Test Suite","Wed Jul 01 23:05:00 UTC 2026","passed","Wed Jul 01 23:05:01 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetUserById"
"Обновление данных пользователя через PUT /user/{userId}","743","Проверка обновления пользователя через PUT /user/{userId}","API Test Suite","Wed Jul 01 23:05:08 UTC 2026","passed","Wed Jul 01 23:05:08 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testUpdateUser"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","349","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","API Test Suite","Wed Jul 01 23:04:58 UTC 2026","passed","Wed Jul 01 23:04:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"API проверка создания авто POST /car с невалидным телом","441","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:36 UTC 2026","passed","Wed Jul 01 23:04:36 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка обновления авто POST /car с невалидным телом","2183","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:53 UTC 2026","passed","Wed Jul 01 23:04:55 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2737","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","API Test Suite","Wed Jul 01 23:04:27 UTC 2026","passed","Wed Jul 01 23:04:29 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkCarsCRUD"
"API проверка обновления авто POST /car с невалидным телом","2005","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:50 UTC 2026","passed","Wed Jul 01 23:04:52 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Получение списка всех пользователей через GET /users","2850","Проверка получения списка пользователей через GET /users","API Test Suite","Wed Jul 01 23:05:02 UTC 2026","passed","Wed Jul 01 23:05:05 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testGetAllUsers"
"Авторизация с невалидным Password","437","Авторизация с невалидным Password","API Test Suite","Wed Jul 01 23:05:24 UTC 2026","passed","Wed Jul 01 23:05:24 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidPasswordAPI"
"Запрос автомобиля с несуществующим id GET /car/{carId}","358","Запрос автомобиля с несуществующим id GET /car/{carId}","API Test Suite","Wed Jul 01 23:04:43 UTC 2026","failed","Wed Jul 01 23:04:44 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"API проверка создания авто POST /car с невалидным телом","357","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:38 UTC 2026","passed","Wed Jul 01 23:04:39 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка создания авто POST /car с невалидным телом","359","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:38 UTC 2026","passed","Wed Jul 01 23:04:38 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка обновления авто POST /car с невалидным телом","2193","API проверка обновления авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:48 UTC 2026","passed","Wed Jul 01 23:04:50 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка создания авто POST /car с невалидным телом","358","API проверка создания авто POST /car с невалидным телом","API Test Suite","Wed Jul 01 23:04:37 UTC 2026","passed","Wed Jul 01 23:04:37 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка получения access_token в ответе POST/login","445","Проверка получения access_token в ответе POST/login","API Test Suite","Wed Jul 01 23:05:22 UTC 2026","passed","Wed Jul 01 23:05:23 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"Изменение автомобиля с несуществующим id GET /car/{carId}","363","Изменение автомобиля с несуществующим id GET /car/{carId}","API Test Suite","Wed Jul 01 23:04:44 UTC 2026","passed","Wed Jul 01 23:04:44 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Авторизация с пустым телом запроса","354","Авторизация с пустым телом запроса","API Test Suite","Wed Jul 01 23:05:23 UTC 2026","passed","Wed Jul 01 23:05:23 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingAuthorizationRequestWithAnEmptyRequestBodyAPI"
"Обновление несуществующего пользователя","353","Проверка обновления несуществующего пользователя","API Test Suite","Wed Jul 01 23:05:12 UTC 2026","passed","Wed Jul 01 23:05:13 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"Авторизация пользователя с валидными данными (JSON) тестирование API","438","Авторизация пользователя с валидными данными (JSON) POST/login","API Test Suite","Wed Jul 01 23:05:22 UTC 2026","passed","Wed Jul 01 23:05:22 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingApiUserAuthorizationWithValidDataAPI"
"Создание пользователя с валидными данными через POST /user","1107","Проверка создания пользователя через POST /user с валидными данными","API Test Suite","Wed Jul 01 23:04:59 UTC 2026","passed","Wed Jul 01 23:05:00 UTC 2026","tests.api.users.UsersApiTest","AllTests-API","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Авторизация с невалидным email","435","Авторизация с невалидным email","API Test Suite","Wed Jul 01 23:05:23 UTC 2026","passed","Wed Jul 01 23:05:24 UTC 2026","tests.api.login.LoginApiTest","AllTests-API","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","361","Удаление автомобиля с несуществующим id DELETE /car/{carId}","API Test Suite","Wed Jul 01 23:04:40 UTC 2026","passed","Wed Jul 01 23:04:40 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"API проверка списка всех авто с помощью ручки GET /cars","2011","API проверка списка всех авто с помощью ручки GET /cars","API Test Suite","Wed Jul 01 23:04:33 UTC 2026","passed","Wed Jul 01 23:04:35 UTC 2026","tests.api.cars.CarsApiTest","AllTests-API","tests.api.cars.CarsApiTest","checkGetAllCars"
