"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","10132","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","CrossBrowserTestSuite","Fri Jun 19 20:34:32 UTC 2026","passed","Fri Jun 19 20:34:42 UTC 2026","ui.tests.HousesTest","AllTests-Firefox","ui.tests.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","10524","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","CrossBrowserTestSuite","Fri Jun 19 20:27:05 UTC 2026","passed","Fri Jun 19 20:27:15 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2929","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Fri Jun 19 20:28:16 UTC 2026","passed","Fri Jun 19 20:28:19 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2713","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Fri Jun 19 20:36:51 UTC 2026","passed","Fri Jun 19 20:36:54 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2796","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Fri Jun 19 20:37:30 UTC 2026","passed","Fri Jun 19 20:37:33 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkForTheEmailField"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2674","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Fri Jun 19 20:29:17 UTC 2026","passed","Fri Jun 19 20:29:20 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","13973","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","CrossBrowserTestSuite","Fri Jun 19 20:40:00 UTC 2026","passed","Fri Jun 19 20:40:14 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortPriceHighLow"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7884","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:34:45 UTC 2026","passed","Fri Jun 19 20:34:52 UTC 2026","ui.tests.HousesTest","AllTests-Firefox","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7894","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Fri Jun 19 20:33:36 UTC 2026","passed","Fri Jun 19 20:33:44 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8033","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:35:36 UTC 2026","passed","Fri Jun 19 20:35:44 UTC 2026","ui.tests.HousesTest","AllTests-Firefox","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7010","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:29:37 UTC 2026","passed","Fri Jun 19 20:29:44 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6661","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:38:39 UTC 2026","passed","Fri Jun 19 20:38:46 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2761","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Fri Jun 19 20:28:26 UTC 2026","passed","Fri Jun 19 20:28:28 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2769","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Fri Jun 19 20:28:29 UTC 2026","passed","Fri Jun 19 20:28:32 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7010","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:29:59 UTC 2026","passed","Fri Jun 19 20:30:06 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8248","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:27:59 UTC 2026","passed","Fri Jun 19 20:28:07 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3359","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Fri Jun 19 20:29:07 UTC 2026","passed","Fri Jun 19 20:29:11 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","15094","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Fri Jun 19 20:28:39 UTC 2026","passed","Fri Jun 19 20:28:54 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8292","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:27:50 UTC 2026","passed","Fri Jun 19 20:27:59 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","6426","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","CrossBrowserTestSuite","Fri Jun 19 20:41:22 UTC 2026","passed","Fri Jun 19 20:41:28 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testArrowNumberInput"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2759","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Fri Jun 19 20:29:23 UTC 2026","passed","Fri Jun 19 20:29:26 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5677","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Fri Jun 19 20:36:56 UTC 2026","passed","Fri Jun 19 20:37:02 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2743","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Fri Jun 19 20:37:40 UTC 2026","passed","Fri Jun 19 20:37:43 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5924","Проверка наличия всех атрибутов в таблице Cars -> read all","CrossBrowserTestSuite","Fri Jun 19 20:32:04 UTC 2026","passed","Fri Jun 19 20:32:10 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testAttributeCarsTable"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6954","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:37:45 UTC 2026","passed","Fri Jun 19 20:37:52 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2608","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Fri Jun 19 20:37:25 UTC 2026","passed","Fri Jun 19 20:37:28 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2596","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Fri Jun 19 20:37:20 UTC 2026","passed","Fri Jun 19 20:37:23 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","5789","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","CrossBrowserTestSuite","Fri Jun 19 20:32:16 UTC 2026","passed","Fri Jun 19 20:32:22 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonDefault"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2574","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Fri Jun 19 20:37:35 UTC 2026","passed","Fri Jun 19 20:37:38 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2759","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Fri Jun 19 20:29:14 UTC 2026","passed","Fri Jun 19 20:29:17 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","11905","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","CrossBrowserTestSuite","Fri Jun 19 20:41:07 UTC 2026","passed","Fri Jun 19 20:41:19 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkReloadButton"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","12163","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","CrossBrowserTestSuite","Fri Jun 19 20:30:46 UTC 2026","passed","Fri Jun 19 20:30:58 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortEngineZA"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","11674","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","CrossBrowserTestSuite","Fri Jun 19 20:32:42 UTC 2026","passed","Fri Jun 19 20:32:53 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testArrowNumberInput"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","9630","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","CrossBrowserTestSuite","Fri Jun 19 20:39:48 UTC 2026","passed","Fri Jun 19 20:39:57 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortIdLowHigh"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","12344","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","CrossBrowserTestSuite","Fri Jun 19 20:39:18 UTC 2026","passed","Fri Jun 19 20:39:30 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortEngineZA"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","6012","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Fri Jun 19 20:32:22 UTC 2026","passed","Fri Jun 19 20:32:28 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonSell"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","6190","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Fri Jun 19 20:28:57 UTC 2026","passed","Fri Jun 19 20:29:03 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2707","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Fri Jun 19 20:36:13 UTC 2026","passed","Fri Jun 19 20:36:16 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2641","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Fri Jun 19 20:37:15 UTC 2026","passed","Fri Jun 19 20:37:18 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","26332","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","CrossBrowserTestSuite","Fri Jun 19 20:31:37 UTC 2026","passed","Fri Jun 19 20:32:03 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortPriceLowHigh"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","3394","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Fri Jun 19 20:28:35 UTC 2026","passed","Fri Jun 19 20:28:38 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","14205","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","CrossBrowserTestSuite","Fri Jun 19 20:34:05 UTC 2026","passed","Fri Jun 19 20:34:19 UTC 2026","ui.tests.AllPostTest","AllTests-Firefox","ui.tests.AllPostTest","testFullUserFlow"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","9496","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","CrossBrowserTestSuite","Fri Jun 19 20:31:11 UTC 2026","passed","Fri Jun 19 20:31:20 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortIdLowHigh"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8027","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Fri Jun 19 20:41:39 UTC 2026","passed","Fri Jun 19 20:41:47 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testInputIdUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7947","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:35:16 UTC 2026","passed","Fri Jun 19 20:35:24 UTC 2026","ui.tests.HousesTest","AllTests-Firefox","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","8070","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","CrossBrowserTestSuite","Fri Jun 19 20:26:56 UTC 2026","passed","Fri Jun 19 20:27:04 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2740","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Fri Jun 19 20:29:20 UTC 2026","passed","Fri Jun 19 20:29:23 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkForTheEmailField"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","3216","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Fri Jun 19 20:37:04 UTC 2026","passed","Fri Jun 19 20:37:07 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2794","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Fri Jun 19 20:28:32 UTC 2026","passed","Fri Jun 19 20:28:35 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","16555","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","CrossBrowserTestSuite","Fri Jun 19 20:40:16 UTC 2026","passed","Fri Jun 19 20:40:33 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","checkSortPriceLowHigh"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","6314","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","CrossBrowserTestSuite","Fri Jun 19 20:41:31 UTC 2026","passed","Fri Jun 19 20:41:37 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testArrowInputUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8275","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:27:24 UTC 2026","passed","Fri Jun 19 20:27:32 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6737","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:38:30 UTC 2026","passed","Fri Jun 19 20:38:37 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3258","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Fri Jun 19 20:37:09 UTC 2026","passed","Fri Jun 19 20:37:13 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","positiveAuthorization"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5691","Проверка наличия всех атрибутов в таблице Cars -> read all","CrossBrowserTestSuite","Fri Jun 19 20:40:35 UTC 2026","passed","Fri Jun 19 20:40:41 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testAttributeCarsTable"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8279","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","CrossBrowserTestSuite","Fri Jun 19 20:27:42 UTC 2026","passed","Fri Jun 19 20:27:50 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7184","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:30:14 UTC 2026","passed","Fri Jun 19 20:30:21 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","3228","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Fri Jun 19 20:36:28 UTC 2026","passed","Fri Jun 19 20:36:32 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6720","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:38:48 UTC 2026","passed","Fri Jun 19 20:38:55 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testErrorCreateCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6702","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:38:03 UTC 2026","passed","Fri Jun 19 20:38:10 UTC 2026","ui.tests.CarsTest","AllTests-Firefox","ui.tests.CarsTest","testCreateNewCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7882","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Fri Jun 19 20:33:19 UTC 2026","passed","Fri Jun 19 20:33:27 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7007","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","CrossBrowserTestSuite","Fri Jun 19 20:29:44 UTC 2026","passed","Fri Jun 19 20:29:51 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7903","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","CrossBrowserTestSuite","Fri Jun 19 20:33:28 UTC 2026","passed","Fri Jun 19 20:33:36 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
