"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка сортировки пользователей по убыванию ID","18728","Проверка сортировки пользователей по убыванию ID","AllTestSuite","Fri Jul 03 06:36:00 UTC 2026","passed","Fri Jul 03 06:36:19 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDDecrease"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7188","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 03 06:13:55 UTC 2026","failed","Fri Jul 03 06:14:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"","6024","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 06:47:05 UTC 2026","failed","Fri Jul 03 06:47:11 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5994","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 06:48:15 UTC 2026","failed","Fri Jul 03 06:48:21 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по фамилии от Z-A","19471","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Fri Jul 03 06:37:38 UTC 2026","failed","Fri Jul 03 06:37:57 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2030","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Fri Jul 03 06:28:10 UTC 2026","passed","Fri Jul 03 06:28:12 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7125","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 03 06:25:22 UTC 2026","passed","Fri Jul 03 06:25:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6370","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 03 06:13:03 UTC 2026","failed","Fri Jul 03 06:13:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","1897","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","AllTestSuite","Fri Jul 03 06:29:08 UTC 2026","passed","Fri Jul 03 06:29:10 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6329","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 03 06:11:21 UTC 2026","passed","Fri Jul 03 06:11:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","5664","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 06:47:18 UTC 2026","passed","Fri Jul 03 06:47:24 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Создание пользователя без обязательных полей","259","Проверка создания пользователя без обязательных полей","AllTestSuite","Fri Jul 03 06:09:25 UTC 2026","passed","Fri Jul 03 06:09:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5744","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 03 06:42:14 UTC 2026","passed","Fri Jul 03 06:42:20 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","266","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","AllTestSuite","Fri Jul 03 06:09:13 UTC 2026","passed","Fri Jul 03 06:09:13 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7608","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 03 06:27:04 UTC 2026","passed","Fri Jul 03 06:27:12 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2491","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Fri Jul 03 06:29:01 UTC 2026","passed","Fri Jul 03 06:29:03 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9572","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Fri Jul 03 06:24:23 UTC 2026","passed","Fri Jul 03 06:24:33 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","9578","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Fri Jul 03 06:14:17 UTC 2026","passed","Fri Jul 03 06:14:26 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"","12645","Проверка корректного увеличения баланса пользователя","AllTestSuite","Fri Jul 03 06:45:44 UTC 2026","passed","Fri Jul 03 06:45:57 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2001","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Fri Jul 03 06:28:03 UTC 2026","passed","Fri Jul 03 06:28:05 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка отображения данных по пользователю c одной машиной","6497","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Fri Jul 03 06:42:47 UTC 2026","failed","Fri Jul 03 06:42:54 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"API проверка обновления авто POST /car с невалидным телом","1648","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Fri Jul 03 06:09:05 UTC 2026","passed","Fri Jul 03 06:09:06 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Получение несуществующего пользователя","260","Проверка получения несуществующего пользователя","AllTestSuite","Fri Jul 03 06:09:23 UTC 2026","passed","Fri Jul 03 06:09:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"Авторизация пользователя с валидными данными (JSON) тестирование API","262","Авторизация пользователя с валидными данными (JSON) POST/login","AllTestSuite","Fri Jul 03 06:09:32 UTC 2026","failed","Fri Jul 03 06:09:32 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingApiUserAuthorizationWithValidDataAPI"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1817","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Fri Jul 03 06:28:33 UTC 2026","passed","Fri Jul 03 06:28:34 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","22556","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","AllTestSuite","Fri Jul 03 06:20:44 UTC 2026","failed","Fri Jul 03 06:21:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelAZ"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6350","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 03 06:11:07 UTC 2026","failed","Fri Jul 03 06:11:14 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6344","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 03 06:11:48 UTC 2026","failed","Fri Jul 03 06:11:54 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","47031","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","AllTestSuite","Fri Jul 03 06:18:48 UTC 2026","failed","Fri Jul 03 06:19:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkZA"
