"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9474","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Sun Jul 05 14:39:06 UTC 2026","passed","Sun Jul 05 14:39:15 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","1938","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Sun Jul 05 14:43:27 UTC 2026","passed","Sun Jul 05 14:43:29 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Авторизация с пустым телом запроса","9","Авторизация с пустым телом запроса","AllTestSuite","Sun Jul 05 14:24:32 UTC 2026","broken","Sun Jul 05 14:24:32 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationRequestWithAnEmptyRequestBodyAPI"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","1993","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Sun Jul 05 14:43:36 UTC 2026","passed","Sun Jul 05 14:43:38 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"API проверка создания авто POST /car с невалидным телом","2","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка обновления авто POST /car с невалидным телом","2","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","11123","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Sun Jul 05 14:29:25 UTC 2026","passed","Sun Jul 05 14:29:37 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"","17585","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 05 15:01:40 UTC 2026","failed","Sun Jul 05 15:01:58 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Обновление данных пользователя через PUT /user/{userId}","585","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Sun Jul 05 14:24:20 UTC 2026","passed","Sun Jul 05 14:24:21 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6324","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:26:23 UTC 2026","passed","Sun Jul 05 14:26:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","6651","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Sun Jul 05 14:38:45 UTC 2026","passed","Sun Jul 05 14:38:52 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","7375","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","AllTestSuite","Sun Jul 05 14:41:28 UTC 2026","passed","Sun Jul 05 14:41:35 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Проверка ховер-эффектов и тултипов","25123","Проверка ховер-эффектов и тултипов","AllTestSuite","Sun Jul 05 14:58:34 UTC 2026","failed","Sun Jul 05 14:58:59 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkHoverEffectAndTooltip"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7115","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 14:40:04 UTC 2026","passed","Sun Jul 05 14:40:12 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","5839","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:08:05 UTC 2026","failed","Sun Jul 05 15:08:11 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2115","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 14:42:48 UTC 2026","passed","Sun Jul 05 14:42:50 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","5533","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:07:34 UTC 2026","passed","Sun Jul 05 15:07:40 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Создание пользователя с отрицательным балансом","265","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Sun Jul 05 14:24:31 UTC 2026","failed","Sun Jul 05 14:24:31 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"","5551","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 05 14:59:17 UTC 2026","passed","Sun Jul 05 14:59:23 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2005","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 14:42:51 UTC 2026","passed","Sun Jul 05 14:42:53 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2036","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 05 14:42:53 UTC 2026","passed","Sun Jul 05 14:42:55 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","5556","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:06:57 UTC 2026","passed","Sun Jul 05 15:07:03 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка отображения данных по пользователю c одной машиной","6371","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Sun Jul 05 14:57:04 UTC 2026","broken","Sun Jul 05 14:57:10 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"Создание пользователя без обязательных полей","271","Проверка создания пользователя без обязательных полей","AllTestSuite","Sun Jul 05 14:24:25 UTC 2026","passed","Sun Jul 05 14:24:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка сортировки пользователей по убыванию ID","18937","Проверка сортировки пользователей по убыванию ID","AllTestSuite","Sun Jul 05 14:50:18 UTC 2026","passed","Sun Jul 05 14:50:37 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDDecrease"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6258","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:26:56 UTC 2026","passed","Sun Jul 05 14:27:03 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","5823","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:08:36 UTC 2026","failed","Sun Jul 05 15:08:42 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","1","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6250","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:25:43 UTC 2026","passed","Sun Jul 05 14:25:49 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2513","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","AllTestSuite","Sun Jul 05 14:43:21 UTC 2026","passed","Sun Jul 05 14:43:23 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6283","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:25:36 UTC 2026","passed","Sun Jul 05 14:25:42 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14170","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Sun Jul 05 14:42:58 UTC 2026","passed","Sun Jul 05 14:43:13 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6379","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:27:36 UTC 2026","failed","Sun Jul 05 14:27:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","1956","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Sun Jul 05 14:43:38 UTC 2026","passed","Sun Jul 05 14:43:40 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"","5926","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:07:28 UTC 2026","failed","Sun Jul 05 15:07:34 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","18863","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","AllTestSuite","Sun Jul 05 14:30:57 UTC 2026","failed","Sun Jul 05 14:31:15 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkAZ"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","17982","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Sun Jul 05 14:37:44 UTC 2026","passed","Sun Jul 05 14:38:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceHighLow"
"Проверка получения access_token в ответе POST/login","11","Проверка получения access_token в ответе POST/login","AllTestSuite","Sun Jul 05 14:24:32 UTC 2026","broken","Sun Jul 05 14:24:32 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"API проверка обновления авто POST /car с невалидным телом","2","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка сортировки пользователей по убыванию возраста","19555","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Sun Jul 05 14:49:03 UTC 2026","passed","Sun Jul 05 14:49:22 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1816","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Sun Jul 05 14:43:13 UTC 2026","passed","Sun Jul 05 14:43:15 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка обновления таблицы","48047","Проверка обновления таблицы","AllTestSuite","Sun Jul 05 14:48:14 UTC 2026","failed","Sun Jul 05 14:49:02 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkReloadButton"
"Удаление несуществующего пользователя","254","Проверка удаления несуществующего пользователя","AllTestSuite","Sun Jul 05 14:24:25 UTC 2026","passed","Sun Jul 05 14:24:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteNonExistentUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7480","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 14:41:54 UTC 2026","passed","Sun Jul 05 14:42:01 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка сортировки пользователей по полу от A-Z","16800","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Sun Jul 05 14:54:24 UTC 2026","passed","Sun Jul 05 14:54:41 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6225","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:26:50 UTC 2026","failed","Sun Jul 05 14:26:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","5603","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:08:11 UTC 2026","passed","Sun Jul 05 15:08:17 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5227","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 05 14:59:23 UTC 2026","passed","Sun Jul 05 14:59:28 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","28248","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","AllTestSuite","Sun Jul 05 14:37:15 UTC 2026","failed","Sun Jul 05 14:37:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelZA"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","5771","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","AllTestSuite","Sun Jul 05 14:59:05 UTC 2026","passed","Sun Jul 05 14:59:11 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkOpenUsersReadUserWithCarsPage"
"","5582","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:07:03 UTC 2026","passed","Sun Jul 05 15:07:09 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","0","setup","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","broken","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","setup"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2367","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Sun Jul 05 14:43:24 UTC 2026","passed","Sun Jul 05 14:43:26 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6366","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:28:03 UTC 2026","failed","Sun Jul 05 14:28:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Авторизация с невалидным Password","16","Авторизация с невалидным Password","AllTestSuite","Sun Jul 05 14:24:32 UTC 2026","broken","Sun Jul 05 14:24:32 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidPasswordAPI"
"Проверка сортировки пользователей по имени от A-Z","17137","Проверка сортировки пользователей по имени от A-Z","AllTestSuite","Sun Jul 05 14:50:01 UTC 2026","passed","Sun Jul 05 14:50:18 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameIncrease"
"Создание пользователя с невалидными данными","262","Проверка создания пользователя с невалидными данными","AllTestSuite","Sun Jul 05 14:24:23 UTC 2026","passed","Sun Jul 05 14:24:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7175","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 14:41:20 UTC 2026","failed","Sun Jul 05 14:41:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","9654","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Sun Jul 05 14:45:40 UTC 2026","passed","Sun Jul 05 14:45:49 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkOpenUsersReadAllPage"
"Проверка отображения данных по пользователю без машины","6427","Проверка отображения данных по пользователю без машины","AllTestSuite","Sun Jul 05 14:57:11 UTC 2026","passed","Sun Jul 05 14:57:17 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7168","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 05 14:40:50 UTC 2026","failed","Sun Jul 05 14:40:57 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","5221","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 05 14:59:29 UTC 2026","passed","Sun Jul 05 14:59:34 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Изменение автомобиля с несуществующим id GET /car/{carId}","1","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Sun Jul 05 14:24:12 UTC 2026","skipped","Sun Jul 05 14:24:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10665","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Sun Jul 05 14:39:16 UTC 2026","passed","Sun Jul 05 14:39:26 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"Проверка ввода в инпут айди напрямую и через стрелочки","5185","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Sun Jul 05 14:59:00 UTC 2026","passed","Sun Jul 05 14:59:05 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"Проверка сортировки пользователей по полу от Z-A","17559","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Sun Jul 05 14:54:06 UTC 2026","passed","Sun Jul 05 14:54:23 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexDecrease"
"Позитивный сценарий создания пользователя","14209","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 05 15:06:43 UTC 2026","failed","Sun Jul 05 15:06:57 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7501","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 05 14:42:33 UTC 2026","passed","Sun Jul 05 14:42:41 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"","5548","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 05 15:08:48 UTC 2026","passed","Sun Jul 05 15:08:54 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6296","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 05 14:25:29 UTC 2026","failed","Sun Jul 05 14:25:36 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
