"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5905","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:52:26 UTC 2026","passed","Thu Jul 02 22:52:32 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6771","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:14:14 UTC 2026","passed","Thu Jul 02 22:14:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"API проверка обновления авто POST /car с невалидным телом","0","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:13:10 UTC 2026","skipped","Thu Jul 02 22:13:10 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка сортировки пользователей по возрастанию ID","17212","Проверка сортировки пользователей по возрастанию ID","AllTestSuite","Thu Jul 02 22:41:15 UTC 2026","passed","Thu Jul 02 22:41:32 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDIncrease"
"Получение несуществующего пользователя","321","Проверка получения несуществующего пользователя","AllTestSuite","Thu Jul 02 22:13:25 UTC 2026","passed","Thu Jul 02 22:13:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2393","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 02 22:32:50 UTC 2026","passed","Thu Jul 02 22:32:53 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","13357","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","AllTestSuite","Thu Jul 02 22:28:48 UTC 2026","failed","Thu Jul 02 22:29:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkReloadButton"
"Создание пользователя с валидными данными через POST /user","971","Проверка создания пользователя через POST /user с валидными данными","AllTestSuite","Thu Jul 02 22:13:13 UTC 2026","passed","Thu Jul 02 22:13:14 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2346","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 02 22:32:47 UTC 2026","passed","Thu Jul 02 22:32:50 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","38192","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","AllTestSuite","Thu Jul 02 22:27:21 UTC 2026","passed","Thu Jul 02 22:27:59 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceLowHigh"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7549","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:29:24 UTC 2026","passed","Thu Jul 02 22:29:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Позитивный сценарий создания пользователя","9589","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Thu Jul 02 22:51:35 UTC 2026","passed","Thu Jul 02 22:51:45 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка сортировки пользователей по фамилии от Z-A","19887","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Thu Jul 02 22:42:34 UTC 2026","failed","Thu Jul 02 22:42:54 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Создание пользователя без обязательных полей","312","Проверка создания пользователя без обязательных полей","AllTestSuite","Thu Jul 02 22:13:27 UTC 2026","passed","Thu Jul 02 22:13:27 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6634","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:15:32 UTC 2026","passed","Thu Jul 02 22:15:39 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10966","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Thu Jul 02 22:29:12 UTC 2026","passed","Thu Jul 02 22:29:23 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"Запрос автомобиля с несуществующим id GET /car/{carId}","1","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Thu Jul 02 22:13:10 UTC 2026","skipped","Thu Jul 02 22:13:10 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"","6544","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:52:19 UTC 2026","failed","Thu Jul 02 22:52:26 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2976","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Thu Jul 02 22:33:53 UTC 2026","passed","Thu Jul 02 22:33:56 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Позитивный сценарий создания пользователя","9777","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Thu Jul 02 22:51:16 UTC 2026","passed","Thu Jul 02 22:51:25 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"API проверка списка всех авто с помощью ручки GET /cars","2","API проверка списка всех авто с помощью ручки GET /cars","AllTestSuite","Thu Jul 02 22:13:08 UTC 2026","skipped","Thu Jul 02 22:13:08 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkGetAllCars"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6595","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:16:29 UTC 2026","passed","Thu Jul 02 22:16:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7980","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 02 22:32:23 UTC 2026","passed","Thu Jul 02 22:32:31 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка сортировки пользователей по убыванию возраста","19713","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Thu Jul 02 22:39:40 UTC 2026","passed","Thu Jul 02 22:40:00 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2364","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Thu Jul 02 22:33:22 UTC 2026","passed","Thu Jul 02 22:33:25 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","9811","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","AllTestSuite","Thu Jul 02 22:19:16 UTC 2026","passed","Thu Jul 02 22:19:26 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdLowHigh"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7576","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:17:47 UTC 2026","passed","Thu Jul 02 22:17:55 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2288","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Thu Jul 02 22:33:59 UTC 2026","passed","Thu Jul 02 22:34:01 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","6160","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","AllTestSuite","Thu Jul 02 22:49:53 UTC 2026","passed","Thu Jul 02 22:49:59 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkOpenUsersReadUserWithCarsPage"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","9961","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","AllTestSuite","Thu Jul 02 22:31:39 UTC 2026","passed","Thu Jul 02 22:31:49 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"","6452","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:52:59 UTC 2026","failed","Thu Jul 02 22:53:06 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9756","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Thu Jul 02 22:29:02 UTC 2026","passed","Thu Jul 02 22:29:12 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"","5913","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:52:32 UTC 2026","passed","Thu Jul 02 22:52:38 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14471","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Thu Jul 02 22:33:07 UTC 2026","passed","Thu Jul 02 22:33:22 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка получения access_token в ответе POST/login","309","Проверка получения access_token в ответе POST/login","AllTestSuite","Thu Jul 02 22:13:37 UTC 2026","failed","Thu Jul 02 22:13:37 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"","5735","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 02 22:49:59 UTC 2026","passed","Thu Jul 02 22:50:05 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2292","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","AllTestSuite","Thu Jul 02 22:34:04 UTC 2026","passed","Thu Jul 02 22:34:07 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkForTheEmailField"
"Проверка ховер эффекта кнопок","29720","Проверка ховер эффекта кнопок","AllTestSuite","Thu Jul 02 22:35:43 UTC 2026","failed","Thu Jul 02 22:36:13 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkHoverEffect"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","10052","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Thu Jul 02 22:18:41 UTC 2026","passed","Thu Jul 02 22:18:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2998","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","AllTestSuite","Thu Jul 02 22:33:04 UTC 2026","passed","Thu Jul 02 22:33:07 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"","6171","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 02 22:50:05 UTC 2026","passed","Thu Jul 02 22:50:12 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Обновление несуществующего пользователя","314","Проверка обновления несуществующего пользователя","AllTestSuite","Thu Jul 02 22:13:25 UTC 2026","passed","Thu Jul 02 22:13:26 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"API проверка обновления авто POST /car с невалидным телом","0","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:13:11 UTC 2026","skipped","Thu Jul 02 22:13:11 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2261","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Thu Jul 02 22:33:56 UTC 2026","passed","Thu Jul 02 22:33:58 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2474","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 02 22:32:58 UTC 2026","passed","Thu Jul 02 22:33:01 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","10121","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Thu Jul 02 22:36:13 UTC 2026","passed","Thu Jul 02 22:36:23 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkOpenUsersReadAllPage"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2993","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","AllTestSuite","Thu Jul 02 22:33:49 UTC 2026","passed","Thu Jul 02 22:33:52 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Авторизация с невалидным Password","317","Авторизация с невалидным Password","AllTestSuite","Thu Jul 02 22:13:40 UTC 2026","failed","Thu Jul 02 22:13:41 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidPasswordAPI"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5667","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Thu Jul 02 22:33:43 UTC 2026","failed","Thu Jul 02 22:33:49 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6771","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:16:07 UTC 2026","failed","Thu Jul 02 22:16:14 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","1","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Thu Jul 02 22:13:10 UTC 2026","skipped","Thu Jul 02 22:13:10 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7557","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:30:03 UTC 2026","passed","Thu Jul 02 22:30:11 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:13:09 UTC 2026","skipped","Thu Jul 02 22:13:09 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"","6565","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:53:34 UTC 2026","failed","Thu Jul 02 22:53:40 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","6077","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:51:45 UTC 2026","passed","Thu Jul 02 22:51:52 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7524","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:30:11 UTC 2026","passed","Thu Jul 02 22:30:19 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6665","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:15:25 UTC 2026","failed","Thu Jul 02 22:15:32 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2355","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 02 22:32:53 UTC 2026","passed","Thu Jul 02 22:32:55 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","6011","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 02 22:53:47 UTC 2026","passed","Thu Jul 02 22:53:53 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6667","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:14:49 UTC 2026","passed","Thu Jul 02 22:14:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6659","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:16:22 UTC 2026","passed","Thu Jul 02 22:16:28 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:13:09 UTC 2026","skipped","Thu Jul 02 22:13:09 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7832","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 02 22:31:50 UTC 2026","passed","Thu Jul 02 22:31:58 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","1","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","AllTestSuite","Thu Jul 02 22:13:07 UTC 2026","skipped","Thu Jul 02 22:13:07 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkUserCar"
