"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20661","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:37:11 UTC 2026","failed","Thu Jul 02 22:37:32 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","20600","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Thu Jul 02 22:58:12 UTC 2026","failed","Thu Jul 02 22:58:33 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","20648","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","AllTestSuite","Thu Jul 02 23:38:55 UTC 2026","failed","Thu Jul 02 23:39:16 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","20625","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Thu Jul 02 23:41:44 UTC 2026","failed","Thu Jul 02 23:42:04 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка ховер эффекта кнопок","20624","Проверка ховер эффекта кнопок","AllTestSuite","Thu Jul 02 23:50:08 UTC 2026","failed","Thu Jul 02 23:50:28 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkHoverEffect"
"Получение списка всех пользователей через GET /users","2883","Проверка получения списка пользователей через GET /users","AllTestSuite","Thu Jul 02 22:13:15 UTC 2026","passed","Thu Jul 02 22:13:18 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"API проверка обновления авто POST /car с невалидным телом","2236","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:13:08 UTC 2026","passed","Thu Jul 02 22:13:10 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Позитивный сценарий создания пользователя","20627","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Fri Jul 03 00:33:36 UTC 2026","failed","Fri Jul 03 00:33:56 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Авторизация с невалидным email","468","Авторизация с невалидным email","AllTestSuite","Thu Jul 02 22:13:37 UTC 2026","passed","Thu Jul 02 22:13:38 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","20670","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:17:33 UTC 2026","failed","Thu Jul 02 22:17:54 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","20697","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:18:57 UTC 2026","failed","Thu Jul 02 22:19:18 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","20653","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:35:47 UTC 2026","failed","Thu Jul 02 22:36:08 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","20619","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 03 00:13:58 UTC 2026","failed","Fri Jul 03 00:14:19 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Создание пользователя с отрицательным балансом","376","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Thu Jul 02 22:13:35 UTC 2026","failed","Thu Jul 02 22:13:36 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2807","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","AllTestSuite","Thu Jul 02 22:12:38 UTC 2026","passed","Thu Jul 02 22:12:41 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkCarsCRUD"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","20493","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Thu Jul 02 23:48:44 UTC 2026","failed","Thu Jul 02 23:49:04 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20585","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 23:06:37 UTC 2026","failed","Thu Jul 02 23:06:58 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Получение информации о пользователе с имуществом","801","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","AllTestSuite","Thu Jul 02 22:13:19 UTC 2026","passed","Thu Jul 02 22:13:20 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"","20676","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 00:39:12 UTC 2026","failed","Fri Jul 03 00:39:33 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","20576","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 03 00:11:10 UTC 2026","failed","Fri Jul 03 00:11:31 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","20640","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 00:40:37 UTC 2026","failed","Fri Jul 03 00:40:57 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","20626","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Thu Jul 02 23:47:20 UTC 2026","failed","Thu Jul 02 23:47:40 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","20668","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:32:58 UTC 2026","failed","Thu Jul 02 22:33:19 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка ввода в инпут айди напрямую и через стрелочки","20593","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Fri Jul 03 00:20:59 UTC 2026","failed","Fri Jul 03 00:21:20 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","20579","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Thu Jul 02 22:55:24 UTC 2026","failed","Thu Jul 02 22:55:45 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceHighLow"
"Проверка сортировки пользователей по фамилии от A-Z","20628","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Fri Jul 03 00:04:09 UTC 2026","failed","Fri Jul 03 00:04:30 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"API проверка обновления авто POST /car с невалидным телом","2312","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:12:59 UTC 2026","passed","Thu Jul 02 22:13:02 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","20628","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","AllTestSuite","Thu Jul 02 23:34:39 UTC 2026","failed","Thu Jul 02 23:35:00 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","20613","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:41:24 UTC 2026","failed","Thu Jul 02 22:41:44 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"API проверка создания авто POST /car с невалидным телом","377","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:12:51 UTC 2026","passed","Thu Jul 02 22:12:51 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка сортировки пользователей по убыванию возраста","20675","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Thu Jul 02 23:54:20 UTC 2026","failed","Thu Jul 02 23:54:41 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"Проверка наличия всех атрибутов в таблице Cars -> read all","20507","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Thu Jul 02 22:16:09 UTC 2026","failed","Thu Jul 02 22:16:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"Проверка сортировки пользователей по имени от Z-A","20582","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Thu Jul 02 23:57:08 UTC 2026","failed","Thu Jul 02 23:57:29 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","20599","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 02 23:22:03 UTC 2026","failed","Thu Jul 02 23:22:23 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","20603","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","AllTestSuite","Thu Jul 02 23:44:32 UTC 2026","failed","Thu Jul 02 23:44:52 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка ховер-эффектов и тултипов","20659","Проверка ховер-эффектов и тултипов","AllTestSuite","Fri Jul 03 00:19:35 UTC 2026","failed","Fri Jul 03 00:19:56 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkHoverEffectAndTooltip"
"Изменение автомобиля с несуществующим id GET /car/{carId}","386","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Thu Jul 02 22:12:56 UTC 2026","passed","Thu Jul 02 22:12:56 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20596","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 23:08:01 UTC 2026","failed","Thu Jul 02 23:08:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","20617","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 03 00:15:22 UTC 2026","failed","Fri Jul 03 00:15:43 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","20614","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 02 23:17:50 UTC 2026","failed","Thu Jul 02 23:18:11 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"API проверка создания авто POST /car с невалидным телом","378","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:12:50 UTC 2026","passed","Thu Jul 02 22:12:50 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20608","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 23:09:25 UTC 2026","failed","Thu Jul 02 23:09:46 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","20584","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Fri Jul 03 00:23:47 UTC 2026","failed","Fri Jul 03 00:24:08 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20640","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 23:05:13 UTC 2026","failed","Thu Jul 02 23:05:34 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","20665","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","AllTestSuite","Thu Jul 02 22:54:00 UTC 2026","failed","Thu Jul 02 22:54:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelZA"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","20488","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:34:23 UTC 2026","failed","Thu Jul 02 22:34:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","20600","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Thu Jul 02 23:37:31 UTC 2026","failed","Thu Jul 02 23:37:52 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","379","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Thu Jul 02 22:12:52 UTC 2026","passed","Thu Jul 02 22:12:52 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","3203","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","AllTestSuite","Thu Jul 02 22:12:41 UTC 2026","passed","Thu Jul 02 22:12:44 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkUserCar"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","20548","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Thu Jul 02 22:44:12 UTC 2026","failed","Thu Jul 02 22:44:32 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"","20662","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 00:47:37 UTC 2026","failed","Fri Jul 03 00:47:58 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","20669","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:21:46 UTC 2026","failed","Thu Jul 02 22:22:06 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","20595","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Thu Jul 02 23:43:08 UTC 2026","failed","Thu Jul 02 23:43:28 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка сортировки пользователей по возрастанию возраста","20642","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Thu Jul 02 23:55:44 UTC 2026","failed","Thu Jul 02 23:56:05 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20620","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 22:39:59 UTC 2026","failed","Thu Jul 02 22:40:20 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","20649","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Thu Jul 02 22:45:36 UTC 2026","failed","Thu Jul 02 22:45:56 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"","20622","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 03 00:43:25 UTC 2026","failed","Fri Jul 03 00:43:46 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"API проверка создания авто POST /car с невалидным телом","493","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 02 22:12:47 UTC 2026","passed","Thu Jul 02 22:12:48 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","20513","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 02 22:23:10 UTC 2026","failed","Thu Jul 02 22:23:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","486","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Thu Jul 02 23:36:27 UTC 2026","failed","Thu Jul 02 23:36:27 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Создание пользователя с невалидными данными","374","Проверка создания пользователя с невалидными данными","AllTestSuite","Thu Jul 02 22:13:24 UTC 2026","passed","Thu Jul 02 22:13:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"Проверка сортировки пользователей по фамилии от Z-A","20667","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Fri Jul 03 00:02:45 UTC 2026","failed","Fri Jul 03 00:03:06 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","20635","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 02 23:03:49 UTC 2026","failed","Thu Jul 02 23:04:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
