"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка сортировки пользователей по убыванию ID","24534","Проверка сортировки пользователей по убыванию ID","AllTestSuite","Sat Jul 18 13:11:14 UTC 2026","passed","Sat Jul 18 13:11:38 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDDecrease"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6922","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:44:46 UTC 2026","passed","Sat Jul 18 12:44:53 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Позитивный сценарий создания пользователя","20363","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sat Jul 18 13:26:14 UTC 2026","failed","Sat Jul 18 13:26:35 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7037","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:46:45 UTC 2026","failed","Sat Jul 18 12:46:52 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2526","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Sat Jul 18 13:04:05 UTC 2026","passed","Sat Jul 18 13:04:07 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","10953","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","AllTestSuite","Sat Jul 18 12:58:12 UTC 2026","failed","Sat Jul 18 12:58:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceLowHigh"
"","7117","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:29:52 UTC 2026","failed","Sat Jul 18 13:29:59 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","6097","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sat Jul 18 13:31:12 UTC 2026","passed","Sat Jul 18 13:31:18 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","6207","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sat Jul 18 13:31:25 UTC 2026","passed","Sat Jul 18 13:31:32 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка сортировки пользователей по убыванию возраста","25109","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Sat Jul 18 13:09:38 UTC 2026","passed","Sat Jul 18 13:10:04 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","9698","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Sat Jul 18 12:49:57 UTC 2026","failed","Sat Jul 18 12:50:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"","6386","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:28:41 UTC 2026","passed","Sat Jul 18 13:28:47 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2647","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Sat Jul 18 13:04:24 UTC 2026","passed","Sat Jul 18 13:04:27 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Запрос автомобиля с несуществующим id GET /car/{carId}","378","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Sat Jul 18 12:43:34 UTC 2026","failed","Sat Jul 18 12:43:34 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6910","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:46:08 UTC 2026","passed","Sat Jul 18 12:46:15 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6913","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:48:14 UTC 2026","passed","Sat Jul 18 12:48:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка отображения данных по пользователю без машины","7279","Проверка отображения данных по пользователю без машины","AllTestSuite","Sat Jul 18 13:19:41 UTC 2026","passed","Sat Jul 18 13:19:49 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Проверка получения access_token в ответе POST/login","442","Проверка получения access_token в ответе POST/login","AllTestSuite","Sat Jul 18 12:44:15 UTC 2026","passed","Sat Jul 18 12:44:15 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingWhetherAnAccessTokenInTheLoginResponseAPI"
"API проверка создания авто POST /car с невалидным телом","379","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Sat Jul 18 12:43:28 UTC 2026","passed","Sat Jul 18 12:43:28 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2747","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sat Jul 18 13:03:30 UTC 2026","passed","Sat Jul 18 13:03:32 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","10307","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","AllTestSuite","Sat Jul 18 13:02:15 UTC 2026","passed","Sat Jul 18 13:02:25 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7932","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sat Jul 18 12:49:03 UTC 2026","failed","Sat Jul 18 12:49:11 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8387","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sat Jul 18 13:03:09 UTC 2026","passed","Sat Jul 18 13:03:17 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"","6432","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:30:07 UTC 2026","passed","Sat Jul 18 13:30:13 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","11415","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Sat Jul 18 13:07:28 UTC 2026","passed","Sat Jul 18 13:07:39 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkOpenUsersReadAllPage"
"","6815","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:29:16 UTC 2026","failed","Sat Jul 18 13:29:23 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","24545","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sat Jul 18 13:32:54 UTC 2026","failed","Sat Jul 18 13:33:18 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Получение несуществующего пользователя","378","Проверка получения несуществующего пользователя","AllTestSuite","Sat Jul 18 12:44:04 UTC 2026","passed","Sat Jul 18 12:44:04 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2904","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sat Jul 18 13:03:36 UTC 2026","passed","Sat Jul 18 13:03:39 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5959","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Sat Jul 18 12:44:40 UTC 2026","passed","Sat Jul 18 12:44:46 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"Проверка сортировки пользователей по имени от Z-A","25337","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Sat Jul 18 13:10:26 UTC 2026","passed","Sat Jul 18 13:10:52 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"API проверка обновления авто POST /car с невалидным телом","2236","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sat Jul 18 12:43:38 UTC 2026","passed","Sat Jul 18 12:43:40 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7059","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:47:37 UTC 2026","failed","Sat Jul 18 12:47:44 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Получение информации о пользователе с имуществом","787","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","AllTestSuite","Sat Jul 18 12:43:58 UTC 2026","passed","Sat Jul 18 12:43:59 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"Проверка сортировки пользователей по фамилии от Z-A","25218","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Sat Jul 18 13:13:18 UTC 2026","failed","Sat Jul 18 13:13:43 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"API проверка обновления авто POST /car с невалидным телом","2362","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sat Jul 18 12:43:41 UTC 2026","passed","Sat Jul 18 12:43:43 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2556","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Sat Jul 18 13:04:22 UTC 2026","passed","Sat Jul 18 13:04:24 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка сортировки пользователей по полу от A-Z","21452","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Sat Jul 18 13:16:24 UTC 2026","passed","Sat Jul 18 13:16:45 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2610","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sat Jul 18 13:03:33 UTC 2026","passed","Sat Jul 18 13:03:35 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6902","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:46:16 UTC 2026","passed","Sat Jul 18 12:46:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Получение пользователя по ID через GET /user/{userId}","792","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Sat Jul 18 12:43:52 UTC 2026","passed","Sat Jul 18 12:43:53 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","17071","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Sat Jul 18 12:44:22 UTC 2026","passed","Sat Jul 18 12:44:39 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","36285","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sat Jul 18 13:18:43 UTC 2026","failed","Sat Jul 18 13:19:19 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","14667","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","AllTestSuite","Sat Jul 18 12:59:16 UTC 2026","failed","Sat Jul 18 12:59:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkReloadButton"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2966","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sat Jul 18 13:03:39 UTC 2026","passed","Sat Jul 18 13:03:42 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка сортировки пользователей по фамилии от A-Z","21666","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Sat Jul 18 13:14:50 UTC 2026","failed","Sat Jul 18 13:15:12 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"Удаление несуществующего пользователя","361","Проверка удаления несуществующего пользователя","AllTestSuite","Sat Jul 18 12:44:05 UTC 2026","passed","Sat Jul 18 12:44:06 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteNonExistentUser"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8415","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sat Jul 18 13:03:00 UTC 2026","passed","Sat Jul 18 13:03:09 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"","6393","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:27:58 UTC 2026","passed","Sat Jul 18 13:28:04 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по возрастанию возраста","21744","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Sat Jul 18 13:10:04 UTC 2026","passed","Sat Jul 18 13:10:26 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"Получение списка всех пользователей через GET /users","3088","Проверка получения списка пользователей через GET /users","AllTestSuite","Sat Jul 18 12:43:54 UTC 2026","passed","Sat Jul 18 12:43:57 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8422","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sat Jul 18 13:02:43 UTC 2026","passed","Sat Jul 18 13:02:51 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Позитивный сценарий создания пользователя","20145","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sat Jul 18 13:24:52 UTC 2026","failed","Sat Jul 18 13:25:12 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","11141","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","AllTestSuite","Sat Jul 18 12:52:03 UTC 2026","failed","Sat Jul 18 12:52:14 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkAZ"
"Проверка сортировки пользователей по возрастанию наличности","22034","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Sat Jul 18 13:15:38 UTC 2026","passed","Sat Jul 18 13:16:00 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyIncrease"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5947","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Sat Jul 18 13:04:08 UTC 2026","passed","Sat Jul 18 13:04:14 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6877","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sat Jul 18 12:47:00 UTC 2026","passed","Sat Jul 18 12:47:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","6818","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sat Jul 18 13:28:33 UTC 2026","failed","Sat Jul 18 13:28:40 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по убыванию наличности","25635","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Sat Jul 18 13:15:12 UTC 2026","passed","Sat Jul 18 13:15:38 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
"Позитивный сценарий создания пользователя","20128","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sat Jul 18 13:23:29 UTC 2026","failed","Sat Jul 18 13:23:50 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7874","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sat Jul 18 12:59:54 UTC 2026","passed","Sat Jul 18 13:00:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"API проверка обновления авто POST /car с невалидным телом","2254","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sat Jul 18 12:43:35 UTC 2026","passed","Sat Jul 18 12:43:38 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
