"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6536","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 08:43:46 UTC 2026","passed","Tue Jun 30 08:43:53 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
"API проверка обновления авто POST /car с невалидным телом","2064","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 09:05:58 UTC 2026","passed","Tue Jun 30 09:06:00 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","11713","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Tue Jun 30 08:53:32 UTC 2026","passed","Tue Jun 30 08:53:43 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortIdHighLow"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","7320","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 08:52:54 UTC 2026","passed","Tue Jun 30 08:53:01 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonBuy"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8108","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 09:05:21 UTC 2026","failed","Tue Jun 30 09:05:30 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14864","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Tue Jun 30 08:47:13 UTC 2026","passed","Tue Jun 30 08:47:28 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7890","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 09:03:50 UTC 2026","failed","Tue Jun 30 09:03:58 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","3338","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","AllTestSuite","Tue Jun 30 08:47:57 UTC 2026","passed","Tue Jun 30 08:48:01 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","381","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Tue Jun 30 09:05:43 UTC 2026","passed","Tue Jun 30 09:05:43 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeDeleteCar"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3507","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Tue Jun 30 08:48:01 UTC 2026","passed","Tue Jun 30 08:48:05 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка сортировки пользователей по имени от A-Z","17087","Проверка сортировки пользователей по имени от A-Z","AllTestSuite","Tue Jun 30 08:38:26 UTC 2026","passed","Tue Jun 30 08:38:43 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByFirstNameIncrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2740","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 08:47:01 UTC 2026","passed","Tue Jun 30 08:47:03 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Обновление данных пользователя через PUT /user/{userId}","780","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Tue Jun 30 09:06:10 UTC 2026","passed","Tue Jun 30 09:06:11 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testUpdateUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7152","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:49:58 UTC 2026","passed","Tue Jun 30 08:50:05 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8290","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 08:25:43 UTC 2026","passed","Tue Jun 30 08:25:51 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"API проверка обновления авто POST /car с невалидным телом","2061","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 09:05:53 UTC 2026","passed","Tue Jun 30 09:05:55 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","3058","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","AllTestSuite","Tue Jun 30 09:05:33 UTC 2026","passed","Tue Jun 30 09:05:36 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkUserCar"
"API проверка создания авто POST /car с невалидным телом","378","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 09:05:41 UTC 2026","passed","Tue Jun 30 09:05:41 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeCreateCar"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2687","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Tue Jun 30 08:48:08 UTC 2026","passed","Tue Jun 30 08:48:11 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","25271","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","AllTestSuite","Tue Jun 30 09:00:35 UTC 2026","failed","Tue Jun 30 09:01:00 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortModelZA"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7147","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:51:55 UTC 2026","passed","Tue Jun 30 08:52:02 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка ввода в инпут айди напрямую и через стрелочки","5961","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Tue Jun 30 08:34:06 UTC 2026","passed","Tue Jun 30 08:34:12 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkIdEnterInputAndWithArrow"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2783","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 08:47:07 UTC 2026","passed","Tue Jun 30 08:47:09 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","16830","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Tue Jun 30 09:01:00 UTC 2026","passed","Tue Jun 30 09:01:17 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortPriceHighLow"
"","6888","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 08:46:15 UTC 2026","failed","Tue Jun 30 08:46:22 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","7326","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 08:53:01 UTC 2026","passed","Tue Jun 30 08:53:09 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonSell"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","11254","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Tue Jun 30 09:03:05 UTC 2026","passed","Tue Jun 30 09:03:17 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testArrowNumberInput"
"Проверка сортировки пользователей по возрастанию наличности","17014","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Tue Jun 30 08:42:06 UTC 2026","passed","Tue Jun 30 08:42:23 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByMoneyIncrease"
"API проверка обновления авто POST /car с невалидным телом","2052","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 09:05:51 UTC 2026","passed","Tue Jun 30 09:05:53 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка списка всех авто с помощью ручки GET /cars","1715","API проверка списка всех авто с помощью ручки GET /cars","AllTestSuite","Tue Jun 30 09:05:37 UTC 2026","passed","Tue Jun 30 09:05:38 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkGetAllCars"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6988","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:51:48 UTC 2026","failed","Tue Jun 30 08:51:55 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"API проверка создания авто POST /car с невалидным телом","380","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 09:05:41 UTC 2026","passed","Tue Jun 30 09:05:42 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeCreateCar"
"","13630","Проверка корректного увеличения баланса пользователя","AllTestSuite","Tue Jun 30 08:27:24 UTC 2026","passed","Tue Jun 30 08:27:38 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneySuccess"
"Создание пользователя с отрицательным балансом","377","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Tue Jun 30 09:06:25 UTC 2026","failed","Tue Jun 30 09:06:25 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testCreateUserWithNegativeBalance"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","8078","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 09:04:07 UTC 2026","passed","Tue Jun 30 09:04:15 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7164","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:48:30 UTC 2026","passed","Tue Jun 30 08:48:37 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testCreateNewCar"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","2560","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Tue Jun 30 08:47:29 UTC 2026","passed","Tue Jun 30 08:47:31 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","10273","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Tue Jun 30 08:34:13 UTC 2026","passed","Tue Jun 30 08:34:23 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkOpenUsersReadAllPage"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","18517","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","AllTestSuite","Tue Jun 30 08:54:50 UTC 2026","failed","Tue Jun 30 08:55:09 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortMarkAZ"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2728","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Tue Jun 30 08:48:20 UTC 2026","passed","Tue Jun 30 08:48:23 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6975","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:50:27 UTC 2026","failed","Tue Jun 30 08:50:34 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8243","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 08:26:26 UTC 2026","passed","Tue Jun 30 08:26:34 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Позитивный сценарий создания пользователя","9889","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Tue Jun 30 08:43:19 UTC 2026","passed","Tue Jun 30 08:43:29 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","createValidUserTest"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6976","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 08:50:34 UTC 2026","passed","Tue Jun 30 08:50:41 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","26511","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 08:29:21 UTC 2026","failed","Tue Jun 30 08:29:47 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserNegativeId"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2662","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","AllTestSuite","Tue Jun 30 08:48:11 UTC 2026","passed","Tue Jun 30 08:48:14 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
