"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2675","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","AllTestSuite","Thu Jul 23 13:39:58 UTC 2026","passed","Thu Jul 23 13:40:01 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkForTheEmailField"
"Проверка сортировки пользователей по имени от Z-A","25692","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Thu Jul 23 13:46:00 UTC 2026","passed","Thu Jul 23 13:46:26 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","7017","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 23 13:23:09 UTC 2026","failed","Thu Jul 23 13:23:16 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","6040","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 23 14:07:11 UTC 2026","passed","Thu Jul 23 14:07:17 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","6586","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 23 14:07:17 UTC 2026","passed","Thu Jul 23 14:07:24 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","6323","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 23 14:06:05 UTC 2026","passed","Thu Jul 23 14:06:12 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по полу от A-Z","22029","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Thu Jul 23 13:52:11 UTC 2026","passed","Thu Jul 23 13:52:33 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2691","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Thu Jul 23 13:40:01 UTC 2026","passed","Thu Jul 23 13:40:04 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"","6453","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 23 14:05:59 UTC 2026","passed","Thu Jul 23 14:06:05 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","17839","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Thu Jul 23 13:19:21 UTC 2026","passed","Thu Jul 23 13:19:39 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Удаление пользователя через DELETE /user/{userId}","1155","Проверка удаления пользователя через DELETE /user/{userId}","AllTestSuite","Thu Jul 23 13:19:00 UTC 2026","passed","Thu Jul 23 13:19:01 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2746","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 23 13:38:54 UTC 2026","passed","Thu Jul 23 13:38:57 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка сортировки пользователей по полу от Z-A","24449","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Thu Jul 23 13:51:46 UTC 2026","passed","Thu Jul 23 13:52:11 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexDecrease"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10548","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Thu Jul 23 13:34:56 UTC 2026","passed","Thu Jul 23 13:35:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка обновления таблицы","118279","Проверка обновления таблицы","AllTestSuite","Thu Jul 23 13:43:11 UTC 2026","passed","Thu Jul 23 13:45:10 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkReloadButton"
"API проверка обновления авто POST /car с невалидным телом","2454","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 23 13:18:39 UTC 2026","passed","Thu Jul 23 13:18:42 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2899","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 23 13:39:00 UTC 2026","passed","Thu Jul 23 13:39:03 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6331","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 23 13:55:08 UTC 2026","passed","Thu Jul 23 13:55:14 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Запрос автомобиля с несуществующим id GET /car/{carId}","366","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Thu Jul 23 13:18:32 UTC 2026","failed","Thu Jul 23 13:18:32 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","10355","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","AllTestSuite","Thu Jul 23 13:26:13 UTC 2026","failed","Thu Jul 23 13:26:23 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdLowHigh"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7846","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 23 13:35:53 UTC 2026","failed","Thu Jul 23 13:36:00 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","7354","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 23 13:24:14 UTC 2026","passed","Thu Jul 23 13:24:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"Проверка сортировки пользователей по фамилии от A-Z","22590","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Thu Jul 23 13:50:33 UTC 2026","failed","Thu Jul 23 13:50:55 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7929","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 23 13:36:51 UTC 2026","failed","Thu Jul 23 13:36:59 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","6949","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 23 14:04:32 UTC 2026","failed","Thu Jul 23 14:04:39 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","32896","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","AllTestSuite","Thu Jul 23 13:28:57 UTC 2026","failed","Thu Jul 23 13:29:30 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkZA"
"Проверка ховер-эффектов и тултипов","36005","Проверка ховер-эффектов и тултипов","AllTestSuite","Thu Jul 23 13:57:27 UTC 2026","failed","Thu Jul 23 13:58:03 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkHoverEffectAndTooltip"
"API проверка списка всех авто с помощью ручки GET /cars","1927","API проверка списка всех авто с помощью ручки GET /cars","AllTestSuite","Thu Jul 23 13:18:22 UTC 2026","failed","Thu Jul 23 13:18:24 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkGetAllCars"
"API проверка обновления авто POST /car с невалидным телом","2484","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 23 13:18:45 UTC 2026","passed","Thu Jul 23 13:18:47 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","7189","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 23 13:20:31 UTC 2026","passed","Thu Jul 23 13:20:38 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8401","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 23 13:37:52 UTC 2026","passed","Thu Jul 23 13:38:00 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2734","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 23 13:39:10 UTC 2026","passed","Thu Jul 23 13:39:12 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ховер эффекта кнопок","42156","Проверка ховер эффекта кнопок","AllTestSuite","Thu Jul 23 13:42:16 UTC 2026","failed","Thu Jul 23 13:42:58 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkHoverEffect"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8416","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 23 13:38:19 UTC 2026","passed","Thu Jul 23 13:38:27 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6992","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 23 13:23:16 UTC 2026","passed","Thu Jul 23 13:23:23 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","12296","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Thu Jul 23 13:42:59 UTC 2026","passed","Thu Jul 23 13:43:11 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkOpenUsersReadAllPage"
"Проверка ввода в инпут айди напрямую и через стрелочки","5940","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Thu Jul 23 13:58:04 UTC 2026","passed","Thu Jul 23 13:58:10 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2654","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Thu Jul 23 13:39:52 UTC 2026","passed","Thu Jul 23 13:39:55 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","6615","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","AllTestSuite","Thu Jul 23 13:58:10 UTC 2026","passed","Thu Jul 23 13:58:17 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkOpenUsersReadUserWithCarsPage"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","6044","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Thu Jul 23 13:39:35 UTC 2026","passed","Thu Jul 23 13:39:41 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","11925","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Thu Jul 23 13:25:15 UTC 2026","passed","Thu Jul 23 13:25:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"Авторизация с невалидным Password","461","Авторизация с невалидным Password","AllTestSuite","Thu Jul 23 13:19:15 UTC 2026","passed","Thu Jul 23 13:19:15 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidPasswordAPI"
"Получение несуществующего пользователя","366","Проверка получения несуществующего пользователя","AllTestSuite","Thu Jul 23 13:19:02 UTC 2026","passed","Thu Jul 23 13:19:03 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"API проверка создания авто POST /car с невалидным телом","367","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 23 13:18:25 UTC 2026","passed","Thu Jul 23 13:18:26 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка сортировки пользователей по убыванию возраста","26216","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Thu Jul 23 13:45:10 UTC 2026","passed","Thu Jul 23 13:45:36 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"API проверка обновления авто POST /car с невалидным телом","2295","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 23 13:18:36 UTC 2026","passed","Thu Jul 23 13:18:39 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка отображения данных по пользователю c одной машиной","8533","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Thu Jul 23 13:55:21 UTC 2026","passed","Thu Jul 23 13:55:30 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"","26083","Проверка корректного увеличения баланса пользователя","AllTestSuite","Thu Jul 23 14:12:36 UTC 2026","failed","Thu Jul 23 14:13:02 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7868","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 23 13:36:09 UTC 2026","passed","Thu Jul 23 13:36:17 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","7979","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","AllTestSuite","Thu Jul 23 13:37:33 UTC 2026","passed","Thu Jul 23 13:37:41 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7998","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 23 13:36:17 UTC 2026","passed","Thu Jul 23 13:36:25 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2681","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Thu Jul 23 13:40:04 UTC 2026","passed","Thu Jul 23 13:40:07 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Обновление данных пользователя через PUT /user/{userId}","784","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Thu Jul 23 13:18:58 UTC 2026","passed","Thu Jul 23 13:18:59 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"","6935","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 23 14:05:51 UTC 2026","failed","Thu Jul 23 14:05:58 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","33360","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars Я-А","AllTestSuite","Thu Jul 23 13:32:01 UTC 2026","failed","Thu Jul 23 13:32:34 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelZA"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","9962","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Thu Jul 23 13:25:05 UTC 2026","failed","Thu Jul 23 13:25:15 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2621","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Thu Jul 23 13:39:49 UTC 2026","passed","Thu Jul 23 13:39:52 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка сортировки пользователей по убыванию наличности","26553","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Thu Jul 23 13:50:56 UTC 2026","passed","Thu Jul 23 13:51:22 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
