"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","7011","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 10:04:34 UTC 2026","passed","Tue Jun 30 10:04:41 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testRadioButtonSell"
"","5862","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 09:57:53 UTC 2026","passed","Tue Jun 30 09:57:58 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2873","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","AllTestSuite","Tue Jun 30 09:59:08 UTC 2026","passed","Tue Jun 30 09:59:11 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка обновления таблицы","34990","Проверка обновления таблицы","AllTestSuite","Tue Jun 30 09:49:48 UTC 2026","failed","Tue Jun 30 09:50:23 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkReloadButton"
"API проверка обновления авто POST /car с невалидным телом","1758","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 10:16:26 UTC 2026","passed","Tue Jun 30 10:16:27 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка сортировки пользователей по возрастанию ID","14668","Проверка сортировки пользователей по возрастанию ID","AllTestSuite","Tue Jun 30 09:51:44 UTC 2026","passed","Tue Jun 30 09:51:59 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByIDIncrease"
"API проверка создания авто POST /car с невалидным телом","316","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 10:16:13 UTC 2026","passed","Tue Jun 30 10:16:13 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeCreateCar"
"Обновление данных пользователя через PUT /user/{userId}","700","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Tue Jun 30 10:16:40 UTC 2026","passed","Tue Jun 30 10:16:41 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testUpdateUser"
"Обновление несуществующего пользователя","319","Проверка обновления несуществующего пользователя","AllTestSuite","Tue Jun 30 10:16:45 UTC 2026","passed","Tue Jun 30 10:16:45 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testUpdateNonExistentUser"
"API проверка обновления авто POST /car с невалидным телом","1811","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 10:16:21 UTC 2026","passed","Tue Jun 30 10:16:23 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2331","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 09:58:58 UTC 2026","passed","Tue Jun 30 09:59:00 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","5685","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Tue Jun 30 09:40:32 UTC 2026","passed","Tue Jun 30 09:40:38 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6722","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 10:02:31 UTC 2026","passed","Tue Jun 30 10:02:38 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","6238","Проверка открытия страницы ""Users -> Read user with cars"" со всеми атрибутами","AllTestSuite","Tue Jun 30 09:47:56 UTC 2026","passed","Tue Jun 30 09:48:02 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkOpenUsersReadUserWithCarsPage"
"Позитивный сценарий создания пользователя","9248","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Tue Jun 30 09:55:37 UTC 2026","passed","Tue Jun 30 09:55:46 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","createValidUserTest"
"Проверка отображения данных по пользователю без машины","6772","Проверка отображения данных по пользователю без машины","AllTestSuite","Tue Jun 30 09:43:51 UTC 2026","passed","Tue Jun 30 09:43:57 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkDataInTableUserWithoutCar"
"Проверка сортировки пользователей по полу от Z-A","15133","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Tue Jun 30 09:54:38 UTC 2026","passed","Tue Jun 30 09:54:53 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortBySexDecrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2337","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 09:59:03 UTC 2026","passed","Tue Jun 30 09:59:05 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","13037","Проверка корректного увеличения баланса пользователя","AllTestSuite","Tue Jun 30 09:41:10 UTC 2026","passed","Tue Jun 30 09:41:23 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","10892","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Tue Jun 30 10:04:51 UTC 2026","passed","Tue Jun 30 10:05:02 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortEngineZA"
"Проверка ховер эффекта кнопок","29381","Проверка ховер эффекта кнопок","AllTestSuite","Tue Jun 30 09:45:27 UTC 2026","failed","Tue Jun 30 09:45:56 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkHoverEffect"
"Удаление пользователя через DELETE /user/{userId}","924","Проверка удаления пользователя через DELETE /user/{userId}","AllTestSuite","Tue Jun 30 10:16:42 UTC 2026","passed","Tue Jun 30 10:16:43 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testDeleteUser"
"API проверка обновления авто POST /car с невалидным телом","1837","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Tue Jun 30 10:16:23 UTC 2026","passed","Tue Jun 30 10:16:25 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2065","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","AllTestSuite","Tue Jun 30 10:16:06 UTC 2026","passed","Tue Jun 30 10:16:08 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkCarsCRUD"
"Создание пользователя с валидными данными через POST /user","364","Проверка создания пользователя через POST /user с валидными данными","AllTestSuite","Tue Jun 30 10:16:33 UTC 2026","passed","Tue Jun 30 10:16:33 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testCreateUserWithValidData"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7452","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 10:03:40 UTC 2026","passed","Tue Jun 30 10:03:47 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUser"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7520","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 10:15:58 UTC 2026","failed","Tue Jun 30 10:16:05 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"","6395","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 09:58:45 UTC 2026","failed","Tue Jun 30 09:58:52 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
"","6415","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 09:57:07 UTC 2026","failed","Tue Jun 30 09:57:13 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7465","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 10:14:55 UTC 2026","passed","Tue Jun 30 10:15:02 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6739","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 10:02:58 UTC 2026","failed","Tue Jun 30 10:03:05 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7817","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 09:39:43 UTC 2026","passed","Tue Jun 30 09:39:51 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7613","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Tue Jun 30 10:14:00 UTC 2026","passed","Tue Jun 30 10:14:08 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testInputIdUserError"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","9452","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Tue Jun 30 10:04:41 UTC 2026","passed","Tue Jun 30 10:04:51 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","checkSortEngineAZ"
"","5602","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Tue Jun 30 09:40:51 UTC 2026","passed","Tue Jun 30 09:40:56 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2344","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Tue Jun 30 10:00:10 UTC 2026","passed","Tue Jun 30 10:00:12 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2326","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 09:59:05 UTC 2026","passed","Tue Jun 30 09:59:08 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Создание пользователя без обязательных полей","324","Проверка создания пользователя без обязательных полей","AllTestSuite","Tue Jun 30 10:16:46 UTC 2026","passed","Tue Jun 30 10:16:46 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7952","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 09:39:51 UTC 2026","passed","Tue Jun 30 09:39:59 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6516","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 10:03:26 UTC 2026","failed","Tue Jun 30 10:03:33 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2334","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 09:58:55 UTC 2026","passed","Tue Jun 30 09:58:57 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"","6153","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Tue Jun 30 09:40:38 UTC 2026","passed","Tue Jun 30 09:40:44 UTC 2026","ui.tests.UsersAddMoneyTest","AllTests-Chrome","ui.tests.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка сортировки пользователей по убыванию возраста","16282","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Tue Jun 30 09:50:24 UTC 2026","passed","Tue Jun 30 09:50:40 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByAgeDecrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7947","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Tue Jun 30 09:40:24 UTC 2026","passed","Tue Jun 30 09:40:32 UTC 2026","ui.tests.HousesTest","AllTests-Chrome","ui.tests.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6563","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Tue Jun 30 10:02:24 UTC 2026","passed","Tue Jun 30 10:02:31 UTC 2026","ui.tests.CarsTest","AllTests-Chrome","ui.tests.CarsTest","testErrorCreateCar"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","314","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","AllTestSuite","Tue Jun 30 10:16:32 UTC 2026","passed","Tue Jun 30 10:16:32 UTC 2026","api.tests.CarsApiTest","AllTests-API","api.tests.CarsApiTest","checkNegativeUserCar"
"Получение пользователя по ID через GET /user/{userId}","638","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Tue Jun 30 10:16:34 UTC 2026","passed","Tue Jun 30 10:16:34 UTC 2026","api.tests.UsersApiTest","AllTests-API","api.tests.UsersApiTest","testGetUserById"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5600","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Tue Jun 30 09:59:47 UTC 2026","failed","Tue Jun 30 09:59:52 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Позитивный сценарий создания пользователя","9151","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Tue Jun 30 09:55:09 UTC 2026","passed","Tue Jun 30 09:55:18 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","createValidUserTest"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2339","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Tue Jun 30 09:59:00 UTC 2026","passed","Tue Jun 30 09:59:03 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка сортировки пользователей по фамилии от Z-A","16396","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Tue Jun 30 09:52:50 UTC 2026","failed","Tue Jun 30 09:53:06 UTC 2026","ui.tests.UsersTest","AllTests-Chrome","ui.tests.UsersTest","checkSortByLastNameDecrease"
"","5969","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Tue Jun 30 09:55:53 UTC 2026","passed","Tue Jun 30 09:55:59 UTC 2026","ui.tests.CreateUserTest","AllTests-Chrome","ui.tests.CreateUserTest","testInvalidUserData"
