"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2505","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Tue Jun 16 16:19:50 UTC 2026","passed","Tue Jun 16 16:19:52 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2466","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","CrossBrowserTestSuite","Tue Jun 16 16:18:32 UTC 2026","passed","Tue Jun 16 16:18:34 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","positiveAuthorization"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2013","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:19:26 UTC 2026","passed","Tue Jun 16 16:19:28 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","1990","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Tue Jun 16 16:20:37 UTC 2026","passed","Tue Jun 16 16:20:39 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2000","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:17:51 UTC 2026","passed","Tue Jun 16 16:17:53 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2201","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:17:54 UTC 2026","passed","Tue Jun 16 16:17:56 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2357","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Tue Jun 16 16:20:23 UTC 2026","passed","Tue Jun 16 16:20:26 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2247","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:19:44 UTC 2026","passed","Tue Jun 16 16:19:47 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","2385","Проверка аллерта после ввода невалидного 'Email' валидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Tue Jun 16 16:18:29 UTC 2026","passed","Tue Jun 16 16:18:31 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","emailValidationCheckWithoutDomainWithErrorInformationMessage"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2072","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Tue Jun 16 16:20:47 UTC 2026","passed","Tue Jun 16 16:20:49 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkForTheEmailField"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1896","Проверка валидации страницы 'Authorization' на наличие всех элементов","CrossBrowserTestSuite","Tue Jun 16 16:18:21 UTC 2026","passed","Tue Jun 16 16:18:23 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2095","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","CrossBrowserTestSuite","Tue Jun 16 16:18:37 UTC 2026","passed","Tue Jun 16 16:18:39 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2054","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","CrossBrowserTestSuite","Tue Jun 16 16:18:41 UTC 2026","passed","Tue Jun 16 16:18:44 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkForTheEmailField"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2416","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","CrossBrowserTestSuite","Tue Jun 16 16:18:04 UTC 2026","passed","Tue Jun 16 16:18:06 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2015","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:19:40 UTC 2026","passed","Tue Jun 16 16:19:42 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14201","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","CrossBrowserTestSuite","Tue Jun 16 16:18:06 UTC 2026","passed","Tue Jun 16 16:18:21 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2015","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:17:59 UTC 2026","passed","Tue Jun 16 16:18:01 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2116","Проверка валидации поля 'Password' при вводе значений < 3 символов","CrossBrowserTestSuite","Tue Jun 16 16:20:57 UTC 2026","passed","Tue Jun 16 16:20:59 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2163","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:19:35 UTC 2026","passed","Tue Jun 16 16:19:37 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","12645","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","CrossBrowserTestSuite","Tue Jun 16 16:19:06 UTC 2026","passed","Tue Jun 16 16:19:18 UTC 2026","ui.tests.AllPostTest","AllTests-Firefox","ui.tests.AllPostTest","testFullUserFlow"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","1912","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","CrossBrowserTestSuite","Tue Jun 16 16:18:34 UTC 2026","passed","Tue Jun 16 16:18:36 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2071","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","CrossBrowserTestSuite","Tue Jun 16 16:20:42 UTC 2026","passed","Tue Jun 16 16:20:44 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5294","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Tue Jun 16 16:18:23 UTC 2026","passed","Tue Jun 16 16:18:29 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2022","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:18:01 UTC 2026","passed","Tue Jun 16 16:18:03 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2014","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:17:56 UTC 2026","passed","Tue Jun 16 16:17:58 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2110","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","CrossBrowserTestSuite","Tue Jun 16 16:17:49 UTC 2026","passed","Tue Jun 16 16:17:51 UTC 2026","ui.tests.LoginTest","AllTests-Chrome","ui.tests.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5086","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","CrossBrowserTestSuite","Tue Jun 16 16:20:16 UTC 2026","passed","Tue Jun 16 16:20:21 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2125","Проверка валидации поля 'Password' при вводе значений > 8 символов","CrossBrowserTestSuite","Tue Jun 16 16:20:52 UTC 2026","passed","Tue Jun 16 16:20:54 UTC 2026","ui.tests.LoginTest","AllTests-Firefox","ui.tests.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
