"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"API проверка обновления авто POST /car с невалидным телом","12011","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:25:09 UTC 2026","passed","Thu Jul 09 14:25:21 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7176","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 14:42:21 UTC 2026","failed","Thu Jul 09 14:42:28 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка сортировки пользователей по полу от Z-A","52873","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Thu Jul 09 15:46:13 UTC 2026","passed","Thu Jul 09 15:47:06 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexDecrease"
"","22023","Проверка корректного увеличения баланса пользователя","AllTestSuite","Thu Jul 09 16:06:31 UTC 2026","failed","Thu Jul 09 16:06:53 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"","5754","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:13:38 UTC 2026","passed","Thu Jul 09 16:13:44 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5788","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:12:21 UTC 2026","passed","Thu Jul 09 16:12:27 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"API проверка обновления авто POST /car с невалидным телом","37786","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:25:22 UTC 2026","passed","Thu Jul 09 14:26:00 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"API проверка обновления авто POST /car с невалидным телом","2978","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:25:03 UTC 2026","passed","Thu Jul 09 14:25:06 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","180013","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars Я-А","AllTestSuite","Thu Jul 09 14:50:27 UTC 2026","broken","Thu Jul 09 14:53:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkZA"
"","5510","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 09 15:57:42 UTC 2026","passed","Thu Jul 09 15:57:48 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Удаление несуществующего пользователя","256","Проверка удаления несуществующего пользователя","AllTestSuite","Thu Jul 09 14:27:09 UTC 2026","passed","Thu Jul 09 14:27:09 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteNonExistentUser"
"API проверка обновления авто POST /car с невалидным телом","2415","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:24:57 UTC 2026","passed","Thu Jul 09 14:25:00 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка сортировки пользователей по имени от Z-A","23502","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Thu Jul 09 15:37:26 UTC 2026","passed","Thu Jul 09 15:37:50 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка сортировки пользователей по фамилии от A-Z","24608","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Thu Jul 09 15:44:50 UTC 2026","failed","Thu Jul 09 15:45:15 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7206","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 14:39:58 UTC 2026","passed","Thu Jul 09 14:40:06 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","6732","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 14:42:35 UTC 2026","passed","Thu Jul 09 14:42:42 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonSell"
"","36256","Проверка корректного увеличения баланса пользователя","AllTestSuite","Thu Jul 09 16:01:15 UTC 2026","failed","Thu Jul 09 16:01:51 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7484","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 09 15:17:41 UTC 2026","passed","Thu Jul 09 15:17:48 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7504","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 09 15:20:03 UTC 2026","passed","Thu Jul 09 15:20:10 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"","5754","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:11:49 UTC 2026","passed","Thu Jul 09 16:11:54 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","127748","Проверка создания дома с заполнением обязательных полей {floors} и {price} валидными кредами и получением успешного кода выполнения операции","AllTestSuite","Thu Jul 09 15:15:22 UTC 2026","passed","Thu Jul 09 15:17:30 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseByFillingInTheRequiredFieldsWithValidCredits"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","27053","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Thu Jul 09 15:25:20 UTC 2026","passed","Thu Jul 09 15:25:47 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"","5777","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:13:32 UTC 2026","passed","Thu Jul 09 16:13:38 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Создание пользователя с невалидными данными","259","Проверка создания пользователя с невалидными данными","AllTestSuite","Thu Jul 09 14:27:07 UTC 2026","passed","Thu Jul 09 14:27:07 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidData"
"Проверка отображения данных по пользователю без машины","6649","Проверка отображения данных по пользователю без машины","AllTestSuite","Thu Jul 09 15:50:17 UTC 2026","passed","Thu Jul 09 15:50:23 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Проверка отображения данных по пользователю c одной машиной","7299","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Thu Jul 09 15:50:09 UTC 2026","passed","Thu Jul 09 15:50:16 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"","5760","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:12:27 UTC 2026","passed","Thu Jul 09 16:12:33 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","64698","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 09 15:18:50 UTC 2026","passed","Thu Jul 09 15:19:55 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","12652","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:29:29 UTC 2026","passed","Thu Jul 09 14:29:41 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","18624","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 09 15:48:43 UTC 2026","passed","Thu Jul 09 15:49:02 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","5500","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 09 15:57:37 UTC 2026","passed","Thu Jul 09 15:57:42 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","5852","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:12:59 UTC 2026","passed","Thu Jul 09 16:13:05 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5768","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:11:42 UTC 2026","passed","Thu Jul 09 16:11:48 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Изменение автомобиля с несуществующим id GET /car/{carId}","263","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Thu Jul 09 14:24:56 UTC 2026","passed","Thu Jul 09 14:24:57 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Проверка обновления таблицы","148397","Проверка обновления таблицы","AllTestSuite","Thu Jul 09 15:33:09 UTC 2026","passed","Thu Jul 09 15:35:37 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkReloadButton"
"","6150","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:12:14 UTC 2026","failed","Thu Jul 09 16:12:20 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","57412","Проверка корректной сортировки первых 30 значений атрибута Mark таблицы Cars А-Я","AllTestSuite","Thu Jul 09 14:46:31 UTC 2026","failed","Thu Jul 09 14:47:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortMarkAZ"
"Получение пользователя по ID через GET /user/{userId}","2290","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Thu Jul 09 14:26:25 UTC 2026","passed","Thu Jul 09 14:26:28 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"API проверка создания авто POST /car с невалидным телом","258","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:24:52 UTC 2026","passed","Thu Jul 09 14:24:52 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","11350","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 15:10:14 UTC 2026","failed","Thu Jul 09 15:10:25 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Удаление автомобиля с несуществующим id DELETE /car/{carId}","266","Удаление автомобиля с несуществующим id DELETE /car/{carId}","AllTestSuite","Thu Jul 09 14:24:53 UTC 2026","passed","Thu Jul 09 14:24:54 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeDeleteCar"
"Получение списка всех пользователей через GET /users","12750","Проверка получения списка пользователей через GET /users","AllTestSuite","Thu Jul 09 14:26:30 UTC 2026","passed","Thu Jul 09 14:26:43 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","6718","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 14:42:28 UTC 2026","passed","Thu Jul 09 14:42:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7747","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 14:40:06 UTC 2026","passed","Thu Jul 09 14:40:14 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","28712","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Thu Jul 09 14:43:07 UTC 2026","passed","Thu Jul 09 14:43:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","21319","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:36:50 UTC 2026","passed","Thu Jul 09 14:37:11 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","48552","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Thu Jul 09 15:06:43 UTC 2026","passed","Thu Jul 09 15:07:32 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по возрастанию","32861","Проверка корректной сортировки первых 30 значений атрибута таблицы ID Cars по возрастанию","AllTestSuite","Thu Jul 09 14:44:18 UTC 2026","passed","Thu Jul 09 14:44:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdLowHigh"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6265","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:39:45 UTC 2026","failed","Thu Jul 09 14:39:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка наличия всех атрибутов в таблице Cars -> read all","54280","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Thu Jul 09 14:28:34 UTC 2026","passed","Thu Jul 09 14:29:28 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","16446","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 09 15:24:03 UTC 2026","passed","Thu Jul 09 15:24:20 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","15394","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:35:50 UTC 2026","passed","Thu Jul 09 14:36:06 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"API проверка обновления авто POST /car с невалидным телом","2310","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Thu Jul 09 14:25:00 UTC 2026","passed","Thu Jul 09 14:25:02 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10617","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Thu Jul 09 15:07:32 UTC 2026","passed","Thu Jul 09 15:07:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"Получение информации о пользователе с имуществом","4377","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","AllTestSuite","Thu Jul 09 14:26:56 UTC 2026","passed","Thu Jul 09 14:27:00 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","10275","Проверка, что радиокнопки Buy и Sell на странице Cars -> Buy or Sell в неактивном состоянии","AllTestSuite","Thu Jul 09 15:04:39 UTC 2026","passed","Thu Jul 09 15:04:49 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonDefault"
"","22091","Проверка корректного увеличения баланса пользователя","AllTestSuite","Thu Jul 09 16:05:01 UTC 2026","failed","Thu Jul 09 16:05:23 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6271","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:34:45 UTC 2026","passed","Thu Jul 09 14:34:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","41484","Проверка корректной сортировки первых 30 значений атрибута ID таблицы Cars по убыванию","AllTestSuite","Thu Jul 09 14:43:36 UTC 2026","passed","Thu Jul 09 14:44:17 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortIdHighLow"
"","6072","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Thu Jul 09 16:14:29 UTC 2026","failed","Thu Jul 09 16:14:36 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7138","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 15:12:36 UTC 2026","passed","Thu Jul 09 15:12:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","167593","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 09 15:20:36 UTC 2026","passed","Thu Jul 09 15:23:24 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Обновление несуществующего пользователя","263","Проверка обновления несуществующего пользователя","AllTestSuite","Thu Jul 09 14:27:08 UTC 2026","passed","Thu Jul 09 14:27:08 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","1131","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","AllTestSuite","Thu Jul 09 14:26:01 UTC 2026","passed","Thu Jul 09 14:26:02 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","22018","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Thu Jul 09 15:14:29 UTC 2026","failed","Thu Jul 09 15:14:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","2383","Проверка аллерта после ввода валидного 'Email' невалидного 'Password' и нажатия 'GO'","AllTestSuite","Thu Jul 09 15:24:52 UTC 2026","passed","Thu Jul 09 15:24:54 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAlertAfterEnteringAValidEmailAndAnInvalidPasswordAndPressingGo"
"","16769","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Thu Jul 09 15:57:13 UTC 2026","passed","Thu Jul 09 15:57:30 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","15350","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Thu Jul 09 15:48:28 UTC 2026","passed","Thu Jul 09 15:48:43 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка сортировки пользователей по убыванию наличности","22910","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Thu Jul 09 15:45:15 UTC 2026","passed","Thu Jul 09 15:45:38 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","28994","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Thu Jul 09 15:24:20 UTC 2026","passed","Thu Jul 09 15:24:49 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","21879","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Thu Jul 09 14:37:38 UTC 2026","failed","Thu Jul 09 14:38:00 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные","9681","Проверка создания дома с заполнением всех полей валидными кредами (включая необязательные)","AllTestSuite","Thu Jul 09 15:17:31 UTC 2026","passed","Thu Jul 09 15:17:40 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheCreationOfAHouseWithAllFieldsFilledWithValidCredits"
