"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8036","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Wed Jul 08 13:39:57 UTC 2026","passed","Wed Jul 08 13:40:05 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Обновление данных пользователя через PUT /user/{userId}","769","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Wed Jul 08 13:22:09 UTC 2026","passed","Wed Jul 08 13:22:09 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2639","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Wed Jul 08 13:40:31 UTC 2026","passed","Wed Jul 08 13:40:34 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5762","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Wed Jul 08 13:22:58 UTC 2026","passed","Wed Jul 08 13:23:04 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6858","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Wed Jul 08 13:23:04 UTC 2026","passed","Wed Jul 08 13:23:11 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2691","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Wed Jul 08 13:40:34 UTC 2026","passed","Wed Jul 08 13:40:37 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7971","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:26:43 UTC 2026","passed","Wed Jul 08 13:26:51 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"","6126","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:04:31 UTC 2026","passed","Wed Jul 08 14:04:37 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","10520","Проверка открытия страницы ""Users -> Read all"" со всеми атрибутами","AllTestSuite","Wed Jul 08 13:43:36 UTC 2026","passed","Wed Jul 08 13:43:46 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkOpenUsersReadAllPage"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка сортировки пользователей по возрастанию наличности","17046","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Wed Jul 08 13:49:33 UTC 2026","passed","Wed Jul 08 13:49:50 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyIncrease"
"","6491","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Wed Jul 08 13:55:25 UTC 2026","passed","Wed Jul 08 13:55:31 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Создание пользователя с отрицательным балансом","383","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Wed Jul 08 13:22:23 UTC 2026","failed","Wed Jul 08 13:22:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"Проверка сортировки пользователей по имени от Z-A","18140","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Wed Jul 08 13:45:38 UTC 2026","passed","Wed Jul 08 13:45:56 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7656","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:37:52 UTC 2026","passed","Wed Jul 08 13:37:59 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","6538","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:05:33 UTC 2026","failed","Wed Jul 08 14:05:40 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8028","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Wed Jul 08 13:39:32 UTC 2026","passed","Wed Jul 08 13:39:40 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Позитивный сценарий создания пользователя","15618","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Wed Jul 08 14:01:25 UTC 2026","failed","Wed Jul 08 14:01:41 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","7147","Проверка корректной работы радиокнопки Buy на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:27:24 UTC 2026","passed","Wed Jul 08 13:27:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonBuy"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","17441","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","AllTestSuite","Wed Jul 08 13:34:31 UTC 2026","passed","Wed Jul 08 13:34:48 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceHighLow"
"Проверка отображения данных по пользователю без машины","5725","Проверка отображения данных по пользователю без машины","AllTestSuite","Wed Jul 08 13:53:15 UTC 2026","broken","Wed Jul 08 13:53:21 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6850","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Wed Jul 08 13:23:40 UTC 2026","passed","Wed Jul 08 13:23:47 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","8024","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Wed Jul 08 13:39:48 UTC 2026","passed","Wed Jul 08 13:39:56 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Создание пользователя без обязательных полей","347","Проверка создания пользователя без обязательных полей","AllTestSuite","Wed Jul 08 13:22:15 UTC 2026","passed","Wed Jul 08 13:22:15 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка сортировки пользователей по убыванию возраста","18440","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Wed Jul 08 13:45:02 UTC 2026","passed","Wed Jul 08 13:45:21 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"","0","setup","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","broken","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","setup"
"","6124","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:05:40 UTC 2026","passed","Wed Jul 08 14:05:46 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2604","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Wed Jul 08 13:41:30 UTC 2026","passed","Wed Jul 08 13:41:32 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","5795","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Wed Jul 08 13:22:52 UTC 2026","broken","Wed Jul 08 13:22:58 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","6141","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Wed Jul 08 13:50:27 UTC 2026","passed","Wed Jul 08 13:50:33 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7698","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:27:16 UTC 2026","failed","Wed Jul 08 13:27:23 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2586","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Wed Jul 08 13:40:22 UTC 2026","passed","Wed Jul 08 13:40:24 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Получение несуществующего пользователя","359","Проверка получения несуществующего пользователя","AllTestSuite","Wed Jul 08 13:22:13 UTC 2026","passed","Wed Jul 08 13:22:13 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Получение информации о пользователе с имуществом","809","Проверка получения информации о пользователе с имуществом через GET /user/{userId}/info","AllTestSuite","Wed Jul 08 13:22:07 UTC 2026","passed","Wed Jul 08 13:22:08 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserInfoWithHouseAndCars"
"Проверка сортировки пользователей по полу от A-Z","16492","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Wed Jul 08 13:50:10 UTC 2026","passed","Wed Jul 08 13:50:26 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"API проверка создания авто POST /car с невалидным телом","1","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"API проверка создания авто POST /car с невалидным телом","2","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"","19092","Проверка корректного увеличения баланса пользователя","AllTestSuite","Wed Jul 08 13:59:18 UTC 2026","failed","Wed Jul 08 13:59:37 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Изменение автомобиля с несуществующим id GET /car/{carId}","0","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7659","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:37:27 UTC 2026","failed","Wed Jul 08 13:37:35 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","6048","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:03:51 UTC 2026","passed","Wed Jul 08 14:03:57 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6784","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Wed Jul 08 13:25:07 UTC 2026","passed","Wed Jul 08 13:25:13 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Создание пользователя с невалидным возрастом","729","Проверка создания пользователя с невалидным возрастом","AllTestSuite","Wed Jul 08 13:22:19 UTC 2026","failed","Wed Jul 08 13:22:20 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithInvalidAge"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","3","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkCarsCRUD"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6841","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Wed Jul 08 13:25:14 UTC 2026","passed","Wed Jul 08 13:25:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","3192","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Wed Jul 08 13:41:12 UTC 2026","passed","Wed Jul 08 13:41:15 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Проверка валидации поля 'Email' значением не являющимся адресом электронной почты.","2584","Проверка валидации поля 'Email' значением не являющимся адресом электронной почты","AllTestSuite","Wed Jul 08 13:41:24 UTC 2026","passed","Wed Jul 08 13:41:26 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkForTheEmailField"
"Удаление несуществующего пользователя","361","Проверка удаления несуществующего пользователя","AllTestSuite","Wed Jul 08 13:22:14 UTC 2026","passed","Wed Jul 08 13:22:15 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteNonExistentUser"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2777","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Wed Jul 08 13:40:25 UTC 2026","passed","Wed Jul 08 13:40:28 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","10171","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Wed Jul 08 13:28:08 UTC 2026","passed","Wed Jul 08 13:28:18 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Позитивный сценарий создания пользователя","14873","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Wed Jul 08 14:00:23 UTC 2026","failed","Wed Jul 08 14:00:38 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка ввода в инпут айди напрямую и через стрелочки","5729","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Wed Jul 08 13:55:06 UTC 2026","passed","Wed Jul 08 13:55:12 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"","6514","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:06:14 UTC 2026","failed","Wed Jul 08 14:06:21 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Получение пользователя по ID через GET /user/{userId}","761","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Wed Jul 08 13:22:01 UTC 2026","passed","Wed Jul 08 13:22:02 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","9672","Проверка ввода в поле Price на странице Cars -> Buy or Sell, с помощью стрелок","AllTestSuite","Wed Jul 08 13:36:34 UTC 2026","passed","Wed Jul 08 13:36:44 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowInputUser"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","7140","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:27:31 UTC 2026","passed","Wed Jul 08 13:27:38 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonSell"
"","19201","Проверка корректного увеличения баланса пользователя","AllTestSuite","Wed Jul 08 13:56:43 UTC 2026","failed","Wed Jul 08 13:57:03 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"API проверка списка всех авто с помощью ручки GET /cars","1","API проверка списка всех авто с помощью ручки GET /cars","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkGetAllCars"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7663","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Wed Jul 08 13:36:54 UTC 2026","passed","Wed Jul 08 13:37:02 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Обновление несуществующего пользователя","378","Проверка обновления несуществующего пользователя","AllTestSuite","Wed Jul 08 13:22:13 UTC 2026","passed","Wed Jul 08 13:22:14 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"","6281","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Wed Jul 08 14:05:46 UTC 2026","passed","Wed Jul 08 14:05:53 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Запрос автомобиля с несуществующим id GET /car/{carId}","0","Запрос автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeGetCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6753","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Wed Jul 08 13:24:59 UTC 2026","failed","Wed Jul 08 13:25:06 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"","5820","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Wed Jul 08 13:55:38 UTC 2026","passed","Wed Jul 08 13:55:44 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка сортировки пользователей по фамилии от Z-A","18745","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Wed Jul 08 13:47:46 UTC 2026","failed","Wed Jul 08 13:48:05 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7989","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Wed Jul 08 13:39:40 UTC 2026","passed","Wed Jul 08 13:39:48 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","2497","Проверка отображения сообщений об ошибке при пустых значениях 'Email' и 'Password'","AllTestSuite","Wed Jul 08 13:41:21 UTC 2026","passed","Wed Jul 08 13:41:23 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheDisplayOfErrorMessagesOnTheAuthorizationPage"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","1","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkUserCar"
"Проверка сортировки пользователей по убыванию наличности","19527","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Wed Jul 08 13:49:13 UTC 2026","passed","Wed Jul 08 13:49:33 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
"","5941","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Wed Jul 08 13:55:19 UTC 2026","passed","Wed Jul 08 13:55:25 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"API проверка обновления авто POST /car с невалидным телом","1","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Wed Jul 08 13:21:58 UTC 2026","skipped","Wed Jul 08 13:21:58 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
