"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создание пользователя без обязательных полей","282","Проверка создания пользователя без обязательных полей","AllTestSuite","Fri Jul 10 07:42:26 UTC 2026","passed","Fri Jul 10 07:42:26 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка сортировки пользователей по полу от Z-A","20577","Проверка сортировки пользователей по полу от Z-A","AllTestSuite","Fri Jul 10 08:13:51 UTC 2026","passed","Fri Jul 10 08:14:12 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexDecrease"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6453","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:44:25 UTC 2026","failed","Fri Jul 10 07:44:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2120","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Fri Jul 10 08:03:26 UTC 2026","passed","Fri Jul 10 08:03:28 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка сортировки пользователей по полу от A-Z","18477","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Fri Jul 10 08:14:13 UTC 2026","passed","Fri Jul 10 08:14:31 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7407","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 10 07:59:46 UTC 2026","passed","Fri Jul 10 07:59:54 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Авторизация с невалидным email","354","Авторизация с невалидным email","AllTestSuite","Fri Jul 10 07:42:33 UTC 2026","passed","Fri Jul 10 07:42:34 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Проверка сортировки пользователей по убыванию возраста","22827","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Fri Jul 10 08:08:06 UTC 2026","passed","Fri Jul 10 08:08:29 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6498","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:43:43 UTC 2026","failed","Fri Jul 10 07:43:50 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка сортировки пользователей по фамилии от Z-A","22380","Проверка сортировки пользователей по фамилии от Z-A","AllTestSuite","Fri Jul 10 08:11:26 UTC 2026","failed","Fri Jul 10 08:11:49 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameDecrease"
"Позитивный сценарий создания пользователя","18260","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Fri Jul 10 08:28:33 UTC 2026","failed","Fri Jul 10 08:28:51 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1992","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Fri Jul 10 08:03:01 UTC 2026","passed","Fri Jul 10 08:03:03 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7693","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:01:55 UTC 2026","passed","Fri Jul 10 08:02:02 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"API проверка создания авто POST /car с невалидным телом","289","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:41:56 UTC 2026","passed","Fri Jul 10 07:41:57 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5452","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Fri Jul 10 08:03:03 UTC 2026","passed","Fri Jul 10 08:03:09 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14310","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Fri Jul 10 08:02:46 UTC 2026","passed","Fri Jul 10 08:03:00 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7312","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 10 07:59:39 UTC 2026","failed","Fri Jul 10 07:59:46 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Создание пользователя с валидными данными через POST /user","983","Проверка создания пользователя через POST /user с валидными данными","AllTestSuite","Fri Jul 10 07:42:13 UTC 2026","passed","Fri Jul 10 07:42:14 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithValidData"
"Проверка ввода в инпут айди напрямую и через стрелочки","5390","Проверка ввода в инпут айди напрямую и через стрелочки","AllTestSuite","Fri Jul 10 08:19:54 UTC 2026","passed","Fri Jul 10 08:19:59 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkIdEnterInputAndWithArrow"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","30206","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","AllTestSuite","Fri Jul 10 07:53:55 UTC 2026","failed","Fri Jul 10 07:54:26 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelAZ"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2143","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Fri Jul 10 08:03:18 UTC 2026","passed","Fri Jul 10 08:03:20 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Авторизация с пустым телом запроса","283","Авторизация с пустым телом запроса","AllTestSuite","Fri Jul 10 07:42:33 UTC 2026","passed","Fri Jul 10 07:42:33 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationRequestWithAnEmptyRequestBodyAPI"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7646","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:01:31 UTC 2026","passed","Fri Jul 10 08:01:38 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка сортировки пользователей по возрастанию возраста","19251","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Fri Jul 10 08:08:29 UTC 2026","passed","Fri Jul 10 08:08:49 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7623","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:02:03 UTC 2026","passed","Fri Jul 10 08:02:10 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2193","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Fri Jul 10 08:02:35 UTC 2026","passed","Fri Jul 10 08:02:37 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10779","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Fri Jul 10 07:58:57 UTC 2026","passed","Fri Jul 10 07:59:07 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","2333","API проверка всего цикла CRUD. Создание, получение, изменения и удаление авто","AllTestSuite","Fri Jul 10 07:41:32 UTC 2026","passed","Fri Jul 10 07:41:35 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkCarsCRUD"
"API проверка создания авто POST /car с невалидным телом","420","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:41:54 UTC 2026","passed","Fri Jul 10 07:41:54 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5318","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Fri Jul 10 07:43:10 UTC 2026","passed","Fri Jul 10 07:43:15 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"API проверка создания авто POST /car с невалидным телом","284","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:41:56 UTC 2026","passed","Fri Jul 10 07:41:56 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"","5619","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Fri Jul 10 08:20:06 UTC 2026","passed","Fri Jul 10 08:20:12 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"","5811","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 10 08:31:25 UTC 2026","passed","Fri Jul 10 08:31:30 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"API проверка обновления авто POST /car с невалидным телом","1869","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:42:08 UTC 2026","passed","Fri Jul 10 07:42:10 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка валидации поля 'Password' при вводе значений < 3 символов","2129","Проверка валидации поля 'Password' при вводе значений < 3 символов","AllTestSuite","Fri Jul 10 08:03:28 UTC 2026","passed","Fri Jul 10 08:03:30 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkValidationForPasswordFieldWithValueLessThanThree"
"Проверка ховер эффекта кнопок","40950","Проверка ховер эффекта кнопок","AllTestSuite","Fri Jul 10 08:05:34 UTC 2026","failed","Fri Jul 10 08:06:15 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkHoverEffect"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2204","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Fri Jul 10 08:03:15 UTC 2026","passed","Fri Jul 10 08:03:17 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"API проверка создания авто POST /car с невалидным телом","285","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:41:55 UTC 2026","passed","Fri Jul 10 07:41:55 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Получение несуществующего пользователя","288","Проверка получения несуществующего пользователя","AllTestSuite","Fri Jul 10 07:42:24 UTC 2026","passed","Fri Jul 10 07:42:24 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"Создание пользователя с отрицательным балансом","283","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Fri Jul 10 07:42:32 UTC 2026","failed","Fri Jul 10 07:42:32 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","6759","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 10 07:47:30 UTC 2026","passed","Fri Jul 10 07:47:37 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonSell"
"Обновление несуществующего пользователя","278","Проверка обновления несуществующего пользователя","AllTestSuite","Fri Jul 10 07:42:24 UTC 2026","passed","Fri Jul 10 07:42:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateNonExistentUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6463","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:46:22 UTC 2026","failed","Fri Jul 10 07:46:29 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"API проверка получения авто конкретного пользователя GET /user/{userId}/cars","2157","API проверка получения авто конкретного пользователя GET /user/{userId}/cars","AllTestSuite","Fri Jul 10 07:41:43 UTC 2026","failed","Fri Jul 10 07:41:45 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkUserCar"
"Проверка сортировки пользователей по возрастанию ID","19414","Проверка сортировки пользователей по возрастанию ID","AllTestSuite","Fri Jul 10 08:09:57 UTC 2026","passed","Fri Jul 10 08:10:16 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDIncrease"
"Проверка сортировки пользователей по имени от Z-A","23970","Проверка сортировки пользователей по имени от Z-A","AllTestSuite","Fri Jul 10 08:08:49 UTC 2026","passed","Fri Jul 10 08:09:13 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameDecrease"
"","6258","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 10 08:32:57 UTC 2026","failed","Fri Jul 10 08:33:03 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7491","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 10 07:46:36 UTC 2026","passed","Fri Jul 10 07:46:43 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7442","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Fri Jul 10 08:00:33 UTC 2026","failed","Fri Jul 10 08:00:41 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2196","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Fri Jul 10 08:02:38 UTC 2026","passed","Fri Jul 10 08:02:40 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Позитивный сценарий создания пользователя","18237","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Fri Jul 10 08:27:18 UTC 2026","failed","Fri Jul 10 08:27:36 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6427","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:45:27 UTC 2026","passed","Fri Jul 10 07:45:33 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6579","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:43:57 UTC 2026","passed","Fri Jul 10 07:44:04 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"","22518","Проверка корректного увеличения баланса пользователя","AllTestSuite","Fri Jul 10 08:24:44 UTC 2026","failed","Fri Jul 10 08:25:07 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"API проверка обновления авто POST /car с невалидным телом","1822","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:42:03 UTC 2026","passed","Fri Jul 10 07:42:05 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7625","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:01:47 UTC 2026","passed","Fri Jul 10 08:01:54 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка сортировки пользователей по возрастанию наличности","19261","Проверка сортировки пользователей по возрастанию наличности","AllTestSuite","Fri Jul 10 08:13:32 UTC 2026","passed","Fri Jul 10 08:13:51 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyIncrease"
"Проверка отображения данных по пользователю c одной машиной","7519","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Fri Jul 10 08:17:15 UTC 2026","passed","Fri Jul 10 08:17:23 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"Проверка сортировки пользователей по имени от A-Z","19742","Проверка сортировки пользователей по имени от A-Z","AllTestSuite","Fri Jul 10 08:09:13 UTC 2026","passed","Fri Jul 10 08:09:33 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByFirstNameIncrease"
"","5452","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Fri Jul 10 08:20:18 UTC 2026","passed","Fri Jul 10 08:20:24 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2172","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Fri Jul 10 08:02:27 UTC 2026","passed","Fri Jul 10 08:02:29 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Удаление пользователя через DELETE /user/{userId}","854","Проверка удаления пользователя через DELETE /user/{userId}","AllTestSuite","Fri Jul 10 07:42:22 UTC 2026","passed","Fri Jul 10 07:42:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testDeleteUser"
"","5728","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Fri Jul 10 08:32:04 UTC 2026","passed","Fri Jul 10 08:32:10 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","35913","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:16:27 UTC 2026","failed","Fri Jul 10 08:17:03 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","17611","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Fri Jul 10 07:42:51 UTC 2026","passed","Fri Jul 10 07:43:09 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Получение списка всех пользователей через GET /users","2454","Проверка получения списка пользователей через GET /users","AllTestSuite","Fri Jul 10 07:42:16 UTC 2026","passed","Fri Jul 10 07:42:18 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"API проверка обновления авто POST /car с невалидным телом","1821","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Fri Jul 10 07:42:10 UTC 2026","passed","Fri Jul 10 07:42:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5872","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Fri Jul 10 08:17:09 UTC 2026","passed","Fri Jul 10 08:17:15 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Обновление данных пользователя через PUT /user/{userId}","642","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Fri Jul 10 07:42:21 UTC 2026","passed","Fri Jul 10 07:42:21 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6447","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:45:55 UTC 2026","failed","Fri Jul 10 07:46:01 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6427","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Fri Jul 10 07:45:13 UTC 2026","passed","Fri Jul 10 07:45:20 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
