"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"API проверка обновления авто POST /car с невалидным телом","1800","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 12 12:48:10 UTC 2026","passed","Sun Jul 12 12:48:11 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5719","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:20:29 UTC 2026","passed","Sun Jul 12 13:20:35 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка отображения данных по пользователю c одной машиной","7381","Проверка отображения данных по пользователю c одной машиной","AllTestSuite","Sun Jul 12 13:23:13 UTC 2026","passed","Sun Jul 12 13:23:21 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithOneCar"
"","5350","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 12 13:26:16 UTC 2026","passed","Sun Jul 12 13:26:21 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка авторизации с пустым значением 'Password' и валидным 'Email'","2047","Проверка авторизации с пустым значением 'Password' и валидным 'Email'","AllTestSuite","Sun Jul 12 13:09:00 UTC 2026","passed","Sun Jul 12 13:09:02 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyPasswordValueAndAValidEmail"
"Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","14247","Проверка, что кнопка Reload на странице Car -> read all, обновляет страницу с таблицей","AllTestSuite","Sun Jul 12 13:04:17 UTC 2026","passed","Sun Jul 12 13:04:31 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkReloadButton"
"Позитивный сценарий создания пользователя","17835","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 12 13:35:41 UTC 2026","failed","Sun Jul 12 13:35:59 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2089","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 12 13:08:16 UTC 2026","passed","Sun Jul 12 13:08:18 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Авторизация пользователя с валидными данными 'Email' и 'Password'.","2603","Проверка авторизации с валидными данными (валидный email + пароль) иотображения сообщения об успешном входе.","AllTestSuite","Sun Jul 12 13:08:55 UTC 2026","passed","Sun Jul 12 13:08:57 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","positiveAuthorization"
"Проверка ховер-эффектов и тултипов","35470","Проверка ховер-эффектов и тултипов","AllTestSuite","Sun Jul 12 13:25:15 UTC 2026","failed","Sun Jul 12 13:25:51 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkHoverEffectAndTooltip"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7602","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:07:23 UTC 2026","passed","Sun Jul 12 13:07:30 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка валидации страницы 'Authorization' на наличие всех элементов.","1879","Проверка валидации страницы 'Authorization' на наличие всех элементов","AllTestSuite","Sun Jul 12 13:08:44 UTC 2026","passed","Sun Jul 12 13:08:46 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheValidityOfTheAuthorizationPage"
"Проверка сортировки пользователей по убыванию наличности","23905","Проверка сортировки пользователей по убыванию наличности","AllTestSuite","Sun Jul 12 13:19:03 UTC 2026","passed","Sun Jul 12 13:19:27 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByMoneyDecrease"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6336","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 12 12:49:46 UTC 2026","passed","Sun Jul 12 12:49:53 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"","6015","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:36:32 UTC 2026","failed","Sun Jul 12 13:36:38 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Получение несуществующего пользователя","268","Проверка получения несуществующего пользователя","AllTestSuite","Sun Jul 12 12:48:23 UTC 2026","passed","Sun Jul 12 12:48:23 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetNonExistentUser"
"","5848","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:36:00 UTC 2026","passed","Sun Jul 12 13:36:06 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5710","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:36:45 UTC 2026","passed","Sun Jul 12 13:36:50 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка недоступности выполнений действий для неавторизованного пользователя (создать пользователя)","5356","Проверка недоступности выполнений действий для неавторизованного пользователя(создать пользователя)","AllTestSuite","Sun Jul 12 13:08:46 UTC 2026","passed","Sun Jul 12 13:08:51 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingWhetherActionsCanBePerformedByAnUnauthorizedUser"
"","5721","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:37:55 UTC 2026","passed","Sun Jul 12 13:38:01 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2206","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 12 13:08:13 UTC 2026","passed","Sun Jul 12 13:08:16 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7266","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 12 13:06:18 UTC 2026","failed","Sun Jul 12 13:06:25 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"","5946","Проверка обработки ошибок при пополнении баланса","AllTestSuite","Sun Jul 12 13:26:09 UTC 2026","passed","Sun Jul 12 13:26:15 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneyInvalid"
"Проверка отображения данных по пользователю без машины","6394","Проверка отображения данных по пользователю без машины","AllTestSuite","Sun Jul 12 13:23:21 UTC 2026","passed","Sun Jul 12 13:23:27 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserWithoutCar"
"Обновление данных пользователя через PUT /user/{userId}","593","Проверка обновления пользователя через PUT /user/{userId}","AllTestSuite","Sun Jul 12 12:48:20 UTC 2026","passed","Sun Jul 12 12:48:20 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testUpdateUser"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","10418","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars А-Я","AllTestSuite","Sun Jul 12 12:53:24 UTC 2026","passed","Sun Jul 12 12:53:34 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineAZ"
"Изменение автомобиля с несуществующим id GET /car/{carId}","269","Изменение автомобиля с несуществующим id GET /car/{carId}","AllTestSuite","Sun Jul 12 12:48:00 UTC 2026","passed","Sun Jul 12 12:48:01 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCar"
"Создание пользователя с отрицательным балансом","284","Проверка создания пользователя с отрицательным балансом","AllTestSuite","Sun Jul 12 12:48:31 UTC 2026","failed","Sun Jul 12 12:48:31 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithNegativeBalance"
"Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","12687","Проверка корректной сортировки значений атрибута Engine Type таблицы Cars Я-А","AllTestSuite","Sun Jul 12 12:53:35 UTC 2026","passed","Sun Jul 12 12:53:48 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortEngineZA"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7353","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 12 12:53:02 UTC 2026","failed","Sun Jul 12 12:53:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","283","Запрос автомобиля несуществующего пользователя GET /user/{userId}/cars","AllTestSuite","Sun Jul 12 12:48:12 UTC 2026","passed","Sun Jul 12 12:48:12 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUserCar"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7606","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:07:55 UTC 2026","passed","Sun Jul 12 13:08:02 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка ввода валидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7305","Проверка ввода разных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 12 12:52:31 UTC 2026","passed","Sun Jul 12 12:52:38 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUser"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","35831","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:22:25 UTC 2026","failed","Sun Jul 12 13:23:00 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка сортировки пользователей по убыванию ID","23809","Проверка сортировки пользователей по убыванию ID","AllTestSuite","Sun Jul 12 13:15:21 UTC 2026","passed","Sun Jul 12 13:15:45 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByIDDecrease"
"Проверка валидации поля 'Password' при вводе значений > 8 символов.","2037","Проверка валидации поля 'Password' при вводе значений > 8 символов","AllTestSuite","Sun Jul 12 13:09:08 UTC 2026","passed","Sun Jul 12 13:09:10 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkThePasswordFieldIfTheValueIsGreaterThanEight"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6437","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 12 12:52:10 UTC 2026","failed","Sun Jul 12 12:52:16 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Позитивный сценарий создания пользователя","17971","Проверка успешного создания пользователя и его отображения в системе","AllTestSuite","Sun Jul 12 13:34:27 UTC 2026","failed","Sun Jul 12 13:34:45 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","createValidUserTest"
"Проверка наличия всех атрибутов в таблице Cars -> read all","5268","Проверка наличия всех атрибутов в таблице Cars -> read all","AllTestSuite","Sun Jul 12 12:48:59 UTC 2026","passed","Sun Jul 12 12:49:05 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testAttributeCarsTable"
"Создание пользователя без обязательных полей","268","Проверка создания пользователя без обязательных полей","AllTestSuite","Sun Jul 12 12:48:25 UTC 2026","passed","Sun Jul 12 12:48:25 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testCreateUserWithoutRequiredFields"
"Проверка обновления таблицы","101972","Проверка обновления таблицы","AllTestSuite","Sun Jul 12 13:12:10 UTC 2026","passed","Sun Jul 12 13:13:52 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkReloadButton"
"","6176","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:37:42 UTC 2026","failed","Sun Jul 12 13:37:49 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7603","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:07:39 UTC 2026","passed","Sun Jul 12 13:07:46 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Авторизация с невалидным email","356","Авторизация с невалидным email","AllTestSuite","Sun Jul 12 12:48:32 UTC 2026","passed","Sun Jul 12 12:48:32 UTC 2026","tests.api.login.LoginApiTest","AllTests-Chrome","tests.api.login.LoginApiTest","checkingAuthorizationWithInvalidEmailAPI"
"Проверка сортировки пользователей по фамилии от A-Z","19667","Проверка сортировки пользователей по фамилии от A-Z","AllTestSuite","Sun Jul 12 13:18:43 UTC 2026","failed","Sun Jul 12 13:19:02 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByLastNameIncrease"
"Проверка устойчивости формы авторизации к SQL-инъекциям через поле 'Password'","2087","Проверка того, что ввод SQL-пейлоада в поле пароля не ломает БД и выдает стандартный алерт","AllTestSuite","Sun Jul 12 13:08:24 UTC 2026","passed","Sun Jul 12 13:08:26 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingPasswordSqlInjectionProtectionSoft"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6392","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 12 12:49:39 UTC 2026","passed","Sun Jul 12 12:49:46 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","6446","Проверка создания автомобиля с невалидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 12 12:51:15 UTC 2026","passed","Sun Jul 12 12:51:21 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testErrorCreateCar"
"Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","7305","Проверка ввода невалидных значений в поля idUser и idCar на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 12 13:05:39 UTC 2026","passed","Sun Jul 12 13:05:47 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testInputIdUserError"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5817","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:23:01 UTC 2026","passed","Sun Jul 12 13:23:07 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","14364","Проверка доступности выполнений действий для авторизованного пользователя (создать пользователя)","AllTestSuite","Sun Jul 12 13:08:29 UTC 2026","passed","Sun Jul 12 13:08:43 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingTheAvailabilityOfActionsForAnAuthorizedUser"
"Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по убыванию","61257","Проверка корректной сортировки первых 30 значений атрибута Price таблицы Cars по возрастанию","AllTestSuite","Sun Jul 12 13:03:08 UTC 2026","passed","Sun Jul 12 13:04:09 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortPriceLowHigh"
"Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","6352","Проверка создания автомобиля с валидными данными со страницы Cars -> Create new","AllTestSuite","Sun Jul 12 12:50:20 UTC 2026","passed","Sun Jul 12 12:50:27 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testCreateNewCar"
"Проверка авторизации с пустым значением 'Email' и валидным 'Password'","2052","Проверка авторизации с пустым значением 'Email' и валидным 'Password'","AllTestSuite","Sun Jul 12 13:08:58 UTC 2026","passed","Sun Jul 12 13:09:00 UTC 2026","tests.ui.login.LoginTest","AllTests-Chrome","tests.ui.login.LoginTest","checkingAuthorizationWithAnEmptyEmailValueAndAValidPassword"
"Получение списка всех пользователей через GET /users","2354","Проверка получения списка пользователей через GET /users","AllTestSuite","Sun Jul 12 12:48:15 UTC 2026","passed","Sun Jul 12 12:48:18 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetAllUsers"
"Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","7683","Проверка валидации полей на странице 'Houses/Create new' с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:08:03 UTC 2026","passed","Sun Jul 12 13:08:10 UTC 2026","tests.ui.houses.HousesTest","AllTests-Chrome","tests.ui.houses.HousesTest","checkingTheValidationOfFieldsOnTheHousesCreateNewPageAndReceivingErrorsWhenEnteringInvalidValues"
"Проверка сортировки пользователей по возрастанию возраста","19807","Проверка сортировки пользователей по возрастанию возраста","AllTestSuite","Sun Jul 12 13:14:16 UTC 2026","passed","Sun Jul 12 13:14:36 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeIncrease"
"Проверка валидации полей с получением ошибок при вводе невалидных значений","5669","Проверка валидации полей с получением ошибок при вводе невалидных значений","AllTestSuite","Sun Jul 12 13:23:07 UTC 2026","passed","Sun Jul 12 13:23:13 UTC 2026","tests.ui.users.UsersReadUserWithCarsTest","AllTests-Chrome","tests.ui.users.UsersReadUserWithCarsTest","checkDataInTableUserNegativeId"
"","6145","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:38:47 UTC 2026","failed","Sun Jul 12 13:38:54 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"API проверка создания авто POST /car с невалидным телом","394","API проверка создания авто POST /car с невалидным телом","AllTestSuite","Sun Jul 12 12:47:54 UTC 2026","passed","Sun Jul 12 12:47:54 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeCreateCar"
"Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","10965","Проверка ввода в поле Price на странице Cars -> Create new, с помощью стрелок","AllTestSuite","Sun Jul 12 13:04:42 UTC 2026","passed","Sun Jul 12 13:04:53 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testArrowNumberInput"
"","22773","Проверка корректного увеличения баланса пользователя","AllTestSuite","Sun Jul 12 13:27:36 UTC 2026","failed","Sun Jul 12 13:27:59 UTC 2026","tests.ui.users.UsersAddMoneyTest","AllTests-Chrome","tests.ui.users.UsersAddMoneyTest","testAddMoneySuccess"
"Проверка сортировки пользователей по полу от A-Z","19451","Проверка сортировки пользователей по полу от A-Z","AllTestSuite","Sun Jul 12 13:20:09 UTC 2026","passed","Sun Jul 12 13:20:29 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortBySexIncrease"
"API проверка обновления авто POST /car с невалидным телом","1770","API проверка обновления авто POST /car с невалидным телом","AllTestSuite","Sun Jul 12 12:48:03 UTC 2026","passed","Sun Jul 12 12:48:05 UTC 2026","tests.api.cars.CarsApiTest","AllTests-Chrome","tests.api.cars.CarsApiTest","checkNegativeUpdateCarBrokeBody"
"Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","6715","Проверка корректной работы радиокнопки Sell на странице Cars -> Buy or Sell","AllTestSuite","Sun Jul 12 12:53:17 UTC 2026","passed","Sun Jul 12 12:53:24 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","testRadioButtonSell"
"Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","30182","Проверка корректной сортировки первых 30 значений атрибута Model таблицы Cars А-Я","AllTestSuite","Sun Jul 12 12:59:51 UTC 2026","failed","Sun Jul 12 13:00:22 UTC 2026","tests.ui.cars.CarsTest","AllTests-Chrome","tests.ui.cars.CarsTest","checkSortModelAZ"
"Полный цикл CRUD: создание, операции и удаление пользователя, автомобиля и дома","16299","E2E-сценарий: создание пользователя -> пополнение баланса -> создание авто -> покупка/продажа авто -> создание дома -> заселение/выселение -> удаление всех сущностей","AllTestSuite","Sun Jul 12 12:48:43 UTC 2026","passed","Sun Jul 12 12:48:59 UTC 2026","tests.ui.allPost.AllPostTest","AllTests-Chrome","tests.ui.allPost.AllPostTest","testFullUserFlow"
"Получение пользователя по ID через GET /user/{userId}","573","Проверка получения пользователя через GET /user/{userId}","AllTestSuite","Sun Jul 12 12:48:14 UTC 2026","passed","Sun Jul 12 12:48:15 UTC 2026","tests.api.users.UsersApiTest","AllTests-Chrome","tests.api.users.UsersApiTest","testGetUserById"
"","5723","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:36:06 UTC 2026","passed","Sun Jul 12 13:36:12 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"","5782","Проверка обработки невалидных данных при создании пользователя","AllTestSuite","Sun Jul 12 13:37:49 UTC 2026","passed","Sun Jul 12 13:37:55 UTC 2026","tests.ui.users.CreateUserTest","AllTests-Chrome","tests.ui.users.CreateUserTest","testInvalidUserData"
"Проверка сортировки пользователей по убыванию возраста","23524","Проверка сортировки пользователей по убыванию возраста","AllTestSuite","Sun Jul 12 13:13:52 UTC 2026","passed","Sun Jul 12 13:14:16 UTC 2026","tests.ui.users.UsersReadAllTest","AllTests-Chrome","tests.ui.users.UsersReadAllTest","checkSortByAgeDecrease"
